  Line,  Analysis,             Time Code,           Port,  Inj Nr,  d(18_16)Mean,    d(D_H)Mean,      H2O_Mean,  Ignore, Good,                            Identifier 1,                            Identifier 2,   Gas Configuration,Timestamp Mean,   d(18_16)_SD,     d(D_H)_SD,        H2O_SD,   d(18_16)_Sl,     d(D_H)_Sl,        H2O_Sl,baseline_shift,   slope_shift,     residuals,baseline_curvature,      interval,       ch4_ppm,  h16od_adjust,   h16od_shift,n2_flag,      DAS Temp,      Tray,  Sample,     Job,    Method,Error Code
    75,   P-18708,   2022/01/07 22:08:49,           1-13,       3,        -8.943,       -66.554,         12309,      -1,    1,                                        ,                                        ,                 H2O, 1641618834.94,         0.210,         0.762,        61.104,         0.001,         0.002,         1.512,        78.483,        28.853,         2.091,        61.402,         0.856,        -1.197,        0.0000,        0.0000,    1,        43.875,         1,      13,       2, GJB_Rinse,       0
    76,   P-18708,   2022/01/07 22:17:46,           1-13,       4,        -8.988,       -66.925,         12312,       0,    1,                                        ,                                        ,                 H2O, 1641619371.65,         0.215,         0.838,        57.359,         0.000,         0.004,         1.421,        77.898,        28.958,         2.092,        61.237,         0.855,        -1.171,        0.0000,        0.0000,    1,        43.812,         1,      13,       2, GJB_Rinse,       0
    77,   P-18709,   2022/01/07 22:27:36,           1-14,       1,        -9.134,       -78.967,         12456,      -1,    1,                                        ,                                        ,                 H2O, 1641619961.70,         0.180,         0.722,        55.832,         0.000,        -0.000,         1.371,        77.283,        28.981,         2.109,        63.647,         0.856,        -0.942,       -0.0000,       -0.0000,    1,        43.938,         1,      14,       2, GJB_Rinse,       0
    78,   P-18709,   2022/01/07 22:36:33,           1-14,       2,        -9.148,       -80.478,         12289,      -1,    1,                                        ,                                        ,                 H2O, 1641620498.55,         0.170,         0.821,        58.741,         0.000,         0.003,         1.449,        77.103,        28.348,         2.092,        63.739,         0.856,        -0.809,        0.0000,        0.0000,    1,        43.938,         1,      14,       2, GJB_Rinse,       0
    79,   P-18709,   2022/01/07 22:45:29,           1-14,       3,        -9.101,       -80.804,         12253,      -1,    1,                                        ,                                        ,                 H2O, 1641621034.50,         0.218,         0.857,        56.437,         0.000,         0.002,         1.384,        76.997,        28.288,         2.086,        63.063,         0.856,        -0.921,       -0.0000,       -0.0000,    1,        44.000,         1,      14,       2, GJB_Rinse,       0
    80,   P-18709,   2022/01/07 22:54:26,           1-14,       4,        -9.153,       -81.002,         12054,       0,    1,                                        ,                                        ,                 H2O, 1641621572.02,         0.202,         0.683,        55.636,         0.001,         0.001,         1.374,        76.497,        27.684,         2.034,        61.975,         0.855,        -1.012,        0.0000,        0.0000,    1,        44.062,         1,      14,       2, GJB_Rinse,       0
    81,   P-18710,   2022/01/07 23:04:13,           1-15,       1,        -8.957,       -66.556,         12393,      -1,    1,                                        ,                                        ,                 H2O, 1641622158.09,         0.215,         0.744,        58.583,         0.001,         0.001,         1.451,        76.844,        28.726,         2.113,        64.046,         0.855,        -0.832,       -0.0000,       -0.0000,    1,        44.062,         1,      15,       2, GJB_Rinse,       0
    82,   P-18710,   2022/01/07 23:13:08,           1-15,       2,        -8.948,       -64.871,         12243,      -1,    1,                                        ,                                        ,                 H2O, 1641622693.94,         0.201,         0.830,        57.400,         0.001,        -0.001,         1.419,        76.679,        28.368,         2.091,        62.947,         0.855,        -0.870,       -0.0000,       -0.0000,    1,        44.062,         1,      15,       2, GJB_Rinse,       0
    83,   P-18710,   2022/01/07 23:22:05,           1-15,       3,        -8.969,       -64.490,         12176,      -1,    1,                                        ,                                        ,                 H2O, 1641623230.63,         0.189,         0.758,        55.636,         0.001,        -0.000,         1.374,        76.611,        28.121,         2.085,        62.440,         0.856,        -1.005,        0.0000,        0.0000,    1,        44.062,         1,      15,       2, GJB_Rinse,       0
    84,   P-18710,   2022/01/07 23:31:01,           1-15,       4,        -9.003,       -64.409,         12125,       0,    1,                                        ,                                        ,                 H2O, 1641623766.84,         0.214,         0.845,        54.598,         0.001,        -0.001,         1.344,        76.407,        27.858,         2.075,        63.220,         0.856,        -0.873,       -0.0000,       -0.0000,    1,        44.000,         1,      15,       2, GJB_Rinse,       0
    85,   P-18711,   2022/01/07 23:40:48,           1-16,       1,        -2.358,       -58.189,         12513,      -1,    1,                                        ,                                        ,                 H2O, 1641624354.00,         0.197,         0.849,        59.607,         0.001,        -0.002,         1.472,        77.017,        29.165,         2.152,        64.077,         0.856,        -0.953,       -0.0000,       -0.0000,    1,        44.000,         1,      16,       2, GJB_Rinse,       0
    86,   P-18711,   2022/01/07 23:49:45,           1-16,       2,        -1.980,       -57.237,         12132,      -1,    1,                                        ,                                        ,                 H2O, 1641624890.21,         0.192,         0.681,        57.130,         0.000,        -0.000,         1.411,        76.299,        28.319,         2.082,        61.727,         0.855,        -1.018,       -0.0000,       -0.0000,    1,        44.000,         1,      16,       2, GJB_Rinse,       0
    87,   P-18711,   2022/01/07 23:58:40,           1-16,       3,        -1.953,       -57.115,         12245,      -1,    1,                                        ,                                        ,                 H2O, 1641625425.69,         0.184,         0.804,        55.160,         0.001,        -0.003,         1.362,        76.607,        28.227,         2.106,        63.381,         0.856,        -0.947,       -0.0000,       -0.0000,    1,        44.062,         1,      16,       2, GJB_Rinse,       0
    88,   P-18711,   2022/01/08 00:07:36,           1-16,       4,        -1.880,       -56.972,         12126,       0,    1,                                        ,                                        ,                 H2O, 1641625962.32,         0.194,         0.830,        57.195,        -0.000,         0.000,         1.416,        76.384,        27.907,         2.084,        63.022,         0.855,        -0.978,       -0.0000,       -0.0000,    1,        44.000,         1,      16,       2, GJB_Rinse,       0
    89,   P-18712,   2022/01/08 00:17:23,           1-17,       1,        -6.145,       -68.652,         12484,      -1,    1,                                        ,                                        ,                 H2O, 1641626549.16,         0.174,         0.793,        57.674,         0.001,         0.003,         1.414,        77.014,        29.017,         2.117,        63.805,         0.856,        -0.921,       -0.0000,       -0.0000,    1,        44.062,         1,      17,       2, GJB_Rinse,       0
    90,   P-18712,   2022/01/08 00:26:19,           1-17,       2,        -6.393,       -70.015,         12288,      -1,    1,                                        ,                                        ,                 H2O, 1641627085.10,         0.209,         0.769,        55.233,         0.000,         0.002,         1.362,        76.586,        28.492,         2.089,        62.781,         0.855,        -0.888,       -0.0000,       -0.0000,    1,        44.000,         1,      17,       2, GJB_Rinse,       0
    91,   P-18712,   2022/01/08 00:35:16,           1-17,       3,        -6.425,       -70.474,         12218,      -1,    1,                                        ,                                        ,                 H2O, 1641627621.81,         0.191,         0.780,        54.459,         0.000,         0.000,         1.342,        76.497,        28.296,         2.089,        61.941,         0.856,        -0.967,        0.0000,        0.0000,    1,        43.938,         1,      17,       2, GJB_Rinse,       0
    92,   P-18712,   2022/01/08 00:44:12,           1-17,       4,        -6.428,       -70.519,         12205,       0,    1,                                        ,                                        ,                 H2O, 1641628158.12,         0.202,         0.781,        57.439,         0.001,         0.002,         1.419,        76.379,        28.155,         2.077,        63.054,         0.856,        -0.855,       -0.0000,       -0.0000,    1,        44.000,         1,      17,       2, GJB_Rinse,       0
    93,   P-18713,   2022/01/08 00:53:59,           1-18,       1,        -8.469,       -68.364,         12452,      -1,    1,                                        ,                                        ,                 H2O, 1641628744.25,         0.209,         0.744,        56.110,         0.000,         0.001,         1.383,        76.919,        28.995,         2.110,        62.986,         0.856,        -1.020,        0.0000,        0.0000,    1,        44.125,         1,      18,       2, GJB_Rinse,       0
    94,   P-18713,   2022/01/08 01:02:55,           1-18,       2,        -8.569,       -68.213,         12219,      -1,    1,                                        ,                                        ,                 H2O, 1641629280.92,         0.214,         0.769,        56.348,         0.001,         0.004,         1.403,        76.452,        28.212,         2.075,        62.385,         0.856,        -1.045,        0.0000,        0.0000,    1,        44.125,         1,      18,       2, GJB_Rinse,       0
    95,   P-18713,   2022/01/08 01:11:51,           1-18,       3,        -8.581,       -68.051,         12130,      -1,    1,                                        ,                                        ,                 H2O, 1641629816.44,         0.199,         0.785,        58.248,         0.001,         0.006,         1.440,        76.386,        27.595,         2.060,        62.502,         0.857,        -1.004,       -0.0000,       -0.0000,    1,        44.125,         1,      18,       2, GJB_Rinse,       0
    96,   P-18713,   2022/01/08 01:20:47,           1-18,       4,        -8.585,       -68.275,         12169,       0,    1,                                        ,                                        ,                 H2O, 1641630352.66,         0.204,         0.809,        57.620,         0.001,        -0.000,         1.424,        76.352,        28.070,         2.077,        63.039,         0.856,        -1.007,       -0.0000,       -0.0000,    1,        44.062,         1,      18,       2, GJB_Rinse,       0
    97,   P-18714,   2022/01/08 01:30:34,           1-19,       1,        -7.602,       -67.599,         12195,      -1,    1,                                        ,                                        ,                 H2O, 1641630940.31,         0.205,         0.794,        59.864,        -0.000,         0.002,         1.476,        76.301,        28.185,         2.088,        63.044,         0.856,        -0.926,        0.0000,        0.0000,    1,        44.125,         1,      19,       2, GJB_Rinse,       0
    98,   P-18714,   2022/01/08 01:39:30,           1-19,       2,        -7.549,       -67.297,         12157,      -1,    1,                                        ,                                        ,                 H2O, 1641631476.13,         0.201,         0.746,        56.778,         0.000,        -0.002,         1.402,        76.306,        28.063,         2.068,        62.581,         0.855,        -0.906,       -0.0000,       -0.0000,    1,        44.062,         1,      19,       2, GJB_Rinse,       0
    99,   P-18714,   2022/01/08 01:48:27,           1-19,       3,        -7.520,       -67.238,         12088,      -1,    1,                                        ,                                        ,                 H2O, 1641632012.51,         0.205,         0.814,        55.924,         0.000,        -0.002,         1.387,        76.075,        28.358,         2.062,        61.232,         0.856,        -1.004,       -0.0000,       -0.0000,    1,        44.000,         1,      19,       2, GJB_Rinse,       0
   100,   P-18714,   2022/01/08 01:57:24,           1-19,       4,        -7.534,       -67.102,         12068,       0,    1,                                        ,                                        ,                 H2O, 1641632549.39,         0.197,         0.759,        52.896,         0.001,         0.001,         1.317,        76.047,        28.253,         2.047,        61.386,         0.856,        -1.086,       -0.0000,       -0.0000,    1,        43.938,         1,      19,       2, GJB_Rinse,       0
   101,   P-18715,   2022/01/08 02:07:12,           1-20,       1,        -8.234,       -70.514,         12380,      -1,    1,                                        ,                                        ,                 H2O, 1641633137.25,         0.209,         0.759,        59.480,         0.001,        -0.001,         1.463,        76.680,        28.898,         2.094,        63.272,         0.856,        -0.967,        0.0000,        0.0000,    1,        43.875,         1,      20,       2, GJB_Rinse,       0
   102,   P-18715,   2022/01/08 02:16:08,           1-20,       2,        -8.220,       -70.867,         12092,      -1,    1,                                        ,                                        ,                 H2O, 1641633674.14,         0.203,         0.768,        54.740,         0.001,         0.001,         1.353,        76.370,        27.977,         2.043,        60.997,         0.856,        -1.222,       -0.0000,       -0.0000,    1,        43.812,         1,      20,       2, GJB_Rinse,       0
   103,   P-18715,   2022/01/08 02:25:05,           1-20,       3,        -8.274,       -70.938,         12071,      -1,    1,                                        ,                                        ,                 H2O, 1641634210.66,         0.203,         0.791,        56.445,         0.001,         0.003,         1.396,        76.187,        27.938,         2.045,        61.428,         0.856,        -1.059,       -0.0000,       -0.0000,    1,        43.688,         1,      20,       2, GJB_Rinse,       0
   104,   P-18715,   2022/01/08 02:34:02,           1-20,       4,        -8.262,       -70.995,         12081,       0,    1,                                        ,                                        ,                 H2O, 1641634746.89,         0.174,         0.895,        58.095,         0.001,         0.001,         1.444,        76.168,        28.041,         2.035,        61.458,         0.856,        -1.059,       -0.0000,       -0.0000,    1,        43.688,         1,      20,       2, GJB_Rinse,       0
   105,   P-18716,   2022/01/08 02:43:50,           1-21,       1,        -6.973,       -67.348,         12415,      -1,    1,                                        ,                                        ,                 H2O, 1641635335.89,         0.189,         0.751,        56.193,         0.000,         0.002,         1.377,        76.890,        28.934,         2.107,        62.877,         0.856,        -1.127,        0.0000,        0.0000,    1,        43.625,         1,      21,       2, GJB_Rinse,       0
   106,   P-18716,   2022/01/08 02:52:47,           1-21,       2,        -6.854,       -66.985,         12144,      -1,    1,                                        ,                                        ,                 H2O, 1641635872.70,         0.204,         0.846,        53.389,         0.000,         0.001,         1.325,        76.254,        27.859,         2.073,        62.775,         0.856,        -0.951,       -0.0000,       -0.0000,    1,        43.562,         1,      21,       2, GJB_Rinse,       0
   107,   P-18716,   2022/01/08 03:01:43,           1-21,       3,        -6.864,       -67.025,         12098,      -1,    1,                                        ,                                        ,                 H2O, 1641636408.54,         0.179,         0.684,        58.734,         0.000,         0.001,         1.462,        76.161,        27.845,         2.064,        62.619,         0.856,        -0.989,        0.0000,        0.0000,    1,        43.562,         1,      21,       2, GJB_Rinse,       0
   108,   P-18716,   2022/01/08 03:10:40,           1-21,       4,        -6.829,       -66.890,         12130,       0,    1,                                        ,                                        ,                 H2O, 1641636945.88,         0.200,         0.828,        51.368,         0.001,         0.001,         1.264,        76.235,        28.551,         2.049,        60.761,         0.856,        -1.157,       -0.0000,       -0.0000,    1,        43.562,         1,      21,       2, GJB_Rinse,       0
   109,   P-18717,   2022/01/08 03:20:26,           1-22,       1,        -8.897,       -67.062,         12303,      -1,    1,                                        ,                                        ,                 H2O, 1641637530.96,         0.200,         0.772,        52.615,         0.001,        -0.003,         1.299,        76.522,        28.338,         2.093,        63.037,         0.856,        -0.937,       -0.0000,       -0.0000,    1,        43.562,         1,      22,       2, GJB_Rinse,       0
   110,   P-18717,   2022/01/08 03:29:22,           1-22,       2,        -8.966,       -66.928,         12360,      -1,    1,                                        ,                                        ,                 H2O, 1641638067.31,         0.197,         0.851,        56.688,         0.000,         0.004,         1.400,        76.845,        28.729,         2.095,        62.385,         0.856,        -1.288,        0.0000,        0.0000,    1,        43.500,         1,      22,       2, GJB_Rinse,       0
   111,   P-18717,   2022/01/08 03:38:17,           1-22,       3,        -9.031,       -67.065,         12306,      -1,    1,                                        ,                                        ,                 H2O, 1641638602.35,         0.208,         0.759,        56.857,         0.001,        -0.001,         1.407,        76.464,        28.844,         2.092,        62.722,         0.856,        -1.018,        0.0000,        0.0000,    1,        43.500,         1,      22,       2, GJB_Rinse,       0
   112,   P-18717,   2022/01/08 03:47:13,           1-22,       4,        -8.983,       -67.014,         12324,       0,    1,                                        ,                                        ,                 H2O, 1641639138.32,         0.189,         0.777,        50.036,         0.000,        -0.002,         1.233,        76.630,        28.548,         2.096,        62.944,         0.855,        -0.993,        0.0000,        0.0000,    1,        43.562,         1,      22,       2, GJB_Rinse,       0
   113,   P-18718,   2022/01/08 03:56:59,           1-23,       1,       -15.233,      -110.324,         12521,      -1,    1,                                        ,                                        ,                 H2O, 1641639724.33,         0.222,         0.804,        57.727,         0.001,        -0.000,         1.427,        76.927,        29.182,         2.063,        62.704,         0.856,        -0.936,       -0.0000,       -0.0000,    1,        43.562,         1,      23,       2, GJB_Rinse,       0
   114,   P-18718,   2022/01/08 04:05:55,           1-23,       2,       -15.560,      -114.864,         12228,      -1,    1,                                        ,                                        ,                 H2O, 1641640260.35,         0.209,         0.812,        55.639,         0.001,         0.002,         1.371,        76.542,        28.122,         2.001,        61.251,         0.856,        -0.980,       -0.0000,       -0.0000,    1,        43.438,         1,      23,       2, GJB_Rinse,       0
   115,   P-18718,   2022/01/08 04:14:51,           1-23,       3,       -15.654,      -116.219,         12493,      -1,    1,                                        ,                                        ,                 H2O, 1641640796.30,         0.217,         0.766,        55.422,         0.001,         0.003,         1.372,        76.860,        29.317,         2.039,        61.851,         0.856,        -0.911,        0.0000,        0.0000,    1,        43.438,         1,      23,       2, GJB_Rinse,       0
   116,   P-18718,   2022/01/08 04:23:47,           1-23,       4,       -15.666,      -116.484,         12462,       0,    1,                                        ,                                        ,                 H2O, 1641641332.79,         0.203,         0.841,        57.163,         0.001,         0.003,         1.404,        76.899,        28.950,         2.047,        62.190,         0.856,        -0.906,       -0.0000,       -0.0000,    1,        43.500,         1,      23,       2, GJB_Rinse,       0
   117,   P-18719,   2022/01/08 04:33:33,           1-24,       1,        -5.898,       -46.216,         12245,      -1,    1,                                        ,                                        ,                 H2O, 1641641918.84,         0.177,         0.837,        60.347,        -0.001,         0.006,         1.502,        76.324,        28.481,         2.109,        63.728,         0.856,        -0.844,       -0.0000,       -0.0000,    1,        43.562,         1,      24,       2, GJB_Rinse,       0
   118,   P-18719,   2022/01/08 04:42:30,           1-24,       2,        -5.075,       -37.987,         12275,      -1,    1,                                        ,                                        ,                 H2O, 1641642455.38,         0.180,         0.825,        62.059,         0.000,        -0.002,         1.533,        76.502,        28.306,         2.122,        64.042,         0.856,        -0.977,       -0.0000,       -0.0000,    1,        43.562,         1,      24,       2, GJB_Rinse,       0
   119,   P-18719,   2022/01/08 04:51:25,           1-24,       3,        -5.020,       -36.292,         12614,      -1,    1,                                        ,                                        ,                 H2O, 1641642990.84,         0.206,         0.749,        58.168,         0.000,         0.001,         1.427,        77.210,        29.682,         2.188,        64.592,         0.856,        -1.145,        0.0000,        0.0000,    1,        43.562,         1,      24,       2, GJB_Rinse,       0
   120,   P-18719,   2022/01/08 05:00:21,           1-24,       4,        -5.123,       -35.806,         12117,       0,    1,                                        ,                                        ,                 H2O, 1641643526.87,         0.230,         0.737,        57.572,         0.001,        -0.002,         1.424,        76.123,        28.003,         2.115,        63.507,         0.856,        -0.959,       -0.0000,       -0.0000,    1,        43.562,         1,      24,       2, GJB_Rinse,       0
   121,   P-18720,   2022/01/08 05:10:07,           1-25,       1,        -5.228,       -35.654,         12022,      -1,    1,                                        ,                                        ,                 H2O, 1641644112.84,         0.208,         0.801,        57.923,         0.001,        -0.001,         1.434,        75.979,        27.950,         2.088,        62.116,         0.855,        -1.009,       -0.0000,       -0.0000,    1,        43.625,         1,      25,       2, GJB_Rinse,       0
   122,   P-18720,   2022/01/08 05:19:03,           1-25,       2,        -5.262,       -35.444,         11636,      -1,    1,                                        ,                                        ,                 H2O, 1641644648.62,         0.199,         0.708,        53.425,         0.001,         0.001,         1.329,        75.189,        26.927,         2.028,        60.654,         0.855,        -1.021,        0.0000,        0.0000,    1,        43.625,         1,      25,       2, GJB_Rinse,       0
   123,   P-18720,   2022/01/08 05:27:59,           1-25,       3,        -5.267,       -35.080,         11949,      -1,    1,                                        ,                                        ,                 H2O, 1641645184.43,         0.204,         0.789,        59.408,         0.001,        -0.003,         1.477,        75.749,        27.572,         2.084,        62.321,         0.856,        -0.947,        0.0000,        0.0000,    1,        43.688,         1,      25,       2, GJB_Rinse,       0
   124,   P-18720,   2022/01/08 05:36:54,           1-25,       4,        -5.271,       -35.033,         11865,       0,    1,                                        ,                                        ,                 H2O, 1641645719.86,         0.195,         0.769,        54.382,        -0.000,         0.001,         1.342,        75.620,        27.320,         2.070,        62.126,         0.856,        -0.965,        0.0000,        0.0000,    1,        43.688,         1,      25,       2, GJB_Rinse,       0
   125,   P-18721,   2022/01/08 05:46:41,           1-26,       1,        -5.134,       -34.252,         12109,      -1,    1,                                        ,                                        ,                 H2O, 1641646306.79,         0.218,         0.749,        61.134,         0.001,         0.002,         1.511,        76.126,        27.945,         2.106,        62.970,         0.856,        -0.984,       -0.0000,       -0.0000,    1,        43.750,         1,      26,       2, GJB_Rinse,       0
   126,   P-18721,   2022/01/08 05:55:37,           1-26,       2,        -5.041,       -33.526,         11819,      -1,    1,                                        ,                                        ,                 H2O, 1641646843.06,         0.212,         0.819,        58.459,         0.001,         0.004,         1.450,        75.554,        27.074,         2.071,        62.100,         0.855,        -0.962,       -0.0000,       -0.0000,    1,        43.688,         1,      26,       2, GJB_Rinse,       0
   127,   P-18721,   2022/01/08 06:04:33,           1-26,       3,        -5.111,       -33.726,         11897,      -1,    1,                                        ,                                        ,                 H2O, 1641647378.43,         0.219,         0.761,        54.823,         0.000,         0.001,         1.370,        75.788,        27.550,         2.076,        61.514,         0.856,        -1.095,       -0.0000,       -0.0000,    1,        43.750,         1,      26,       2, GJB_Rinse,       0
   128,   P-18721,   2022/01/08 06:13:29,           1-26,       4,        -5.108,       -33.952,         11941,       0,    1,                                        ,                                        ,                 H2O, 1641647915.45,         0.215,         0.857,        59.324,        -0.000,         0.001,         1.467,        75.615,        27.462,         2.090,        63.248,         0.855,        -0.709,        0.0000,        0.0000,    1,        43.812,         1,      26,       2, GJB_Rinse,       0
   129,   P-18722,   2022/01/08 06:23:16,           1-27,       1,        -5.349,       -35.493,         12197,      -1,    1,                                        ,                                        ,                 H2O, 1641648501.45,         0.182,         0.784,        56.179,         0.001,        -0.001,         1.388,        76.297,        28.378,         2.128,        63.066,         0.856,        -0.966,       -0.0000,       -0.0000,    1,        43.938,         1,      27,       2, GJB_Rinse,       0
   130,   P-18722,   2022/01/08 06:32:11,           1-27,       2,        -5.365,       -35.942,         11975,      -1,    1,                                        ,                                        ,                 H2O, 1641649037.24,         0.208,         0.871,        59.865,         0.001,         0.004,         1.477,        75.901,        28.018,         2.074,        61.213,         0.856,        -1.140,       -0.0000,       -0.0000,    1,        44.000,         1,      27,       2, GJB_Rinse,       0
   131,   P-18722,   2022/01/08 06:41:07,           1-27,       3,        -5.307,       -35.620,         11804,      -1,    1,                                        ,                                        ,                 H2O, 1641649573.04,         0.222,         0.853,        52.563,         0.000,        -0.000,         1.297,        75.551,        26.728,         2.072,        62.365,         0.855,        -0.853,       -0.0000,       -0.0000,    1,        43.938,         1,      27,       2, GJB_Rinse,       0
   132,   P-18722,   2022/01/08 06:50:03,           1-27,       4,        -5.350,       -35.711,         11883,       0,    1,                                        ,                                        ,                 H2O, 1641650109.80,         0.212,         0.721,        55.781,         0.001,        -0.002,         1.386,        75.754,        27.372,         2.076,        61.869,         0.856,        -1.048,       -0.0000,       -0.0000,    1,        43.875,         1,      27,       2, GJB_Rinse,       0
   133,   P-18723,   2022/01/08 06:59:51,           1-28,       1,        -5.406,       -36.018,         12154,      -1,    1,                                        ,                                        ,                 H2O, 1641650697.12,         0.203,         0.800,        58.024,         0.000,        -0.001,         1.435,        76.251,        28.248,         2.114,        62.558,         0.856,        -1.010,        0.0000,        0.0000,    1,        43.812,         1,      28,       2, GJB_Rinse,       0
   134,   P-18723,   2022/01/08 07:08:47,           1-28,       2,        -5.399,       -35.852,         12016,      -1,    1,                                        ,                                        ,                 H2O, 1641651232.97,         0.208,         0.819,        54.758,         0.001,         0.001,         1.350,        76.099,        27.546,         2.081,        62.137,         0.855,        -1.057,       -0.0000,       -0.0000,    1,        43.750,         1,      28,       2, GJB_Rinse,       0
   135,   P-18723,   2022/01/08 07:17:43,           1-28,       3,        -5.433,       -35.918,         12153,      -1,    1,                                        ,                                        ,                 H2O, 1641651768.66,         0.206,         0.844,        58.654,         0.001,         0.003,         1.451,        76.197,        28.213,         2.111,        62.804,         0.856,        -1.048,       -0.0000,       -0.0000,    1,        43.750,         1,      28,       2, GJB_Rinse,       0
   136,   P-18723,   2022/01/08 07:26:40,           1-28,       4,        -5.419,       -35.949,         12232,       0,    1,                                        ,                                        ,                 H2O, 1641652305.43,         0.192,         0.837,        54.658,        -0.000,        -0.001,         1.351,        76.335,        28.490,         2.123,        62.983,         0.855,        -1.030,       -0.0000,       -0.0000,    1,        43.750,         1,      28,       2, GJB_Rinse,       0
   137,   P-18724,   2022/01/08 07:36:24,           1-29,       1,        -5.480,       -36.283,         12137,      -1,    1,                                        ,                                        ,                 H2O, 1641652889.11,         0.207,         0.739,        58.114,         0.001,         0.001,         1.434,        76.200,        28.108,         2.112,        62.759,         0.856,        -0.927,       -0.0000,       -0.0000,    1,        43.750,         1,      29,       2, GJB_Rinse,       0
   138,   P-18724,   2022/01/08 07:45:18,           1-29,       2,        -5.466,       -36.389,         12179,      -1,    1,                                        ,                                        ,                 H2O, 1641653424.22,         0.203,         0.793,        53.598,         0.002,        -0.002,         1.325,        76.282,        28.398,         2.110,        62.725,         0.856,        -1.058,       -0.0000,       -0.0000,    1,        43.688,         1,      29,       2, GJB_Rinse,       0
   139,   P-18724,   2022/01/08 07:54:15,           1-29,       3,        -5.495,       -36.527,         11735,      -1,    1,                                        ,                                        ,                 H2O, 1641653960.50,         0.218,         0.843,        59.353,         0.001,        -0.001,         1.469,        75.287,        26.988,         2.058,        61.711,         0.855,        -0.799,        0.0000,        0.0000,    1,        43.688,         1,      29,       2, GJB_Rinse,       0
   140,   P-18724,   2022/01/08 08:03:11,           1-29,       4,        -5.473,       -36.407,         12164,       0,    1,                                        ,                                        ,                 H2O, 1641654495.75,         0.205,         0.807,        54.764,         0.001,         0.002,         1.352,        76.174,        28.353,         2.115,        63.030,         0.856,        -0.873,       -0.0000,       -0.0000,    1,        43.688,         1,      29,       2, GJB_Rinse,       0
   141,   P-18725,   2022/01/08 08:12:55,           1-30,       1,        -5.269,       -35.428,         12146,      -1,    1,                                        ,                                        ,                 H2O, 1641655080.83,         0.205,         0.792,        54.571,         0.000,         0.003,         1.345,        76.140,        28.312,         2.120,        63.057,         0.855,        -1.019,       -0.0000,       -0.0000,    1,        43.688,         1,      30,       2, GJB_Rinse,       0
   142,   P-18725,   2022/01/08 08:21:51,           1-30,       2,        -5.286,       -35.193,         12069,      -1,    1,                                        ,                                        ,                 H2O, 1641655616.65,         0.202,         0.874,        60.668,         0.000,         0.004,         1.491,        76.151,        28.106,         2.097,        61.630,         0.856,        -1.143,       -0.0000,       -0.0000,    1,        43.688,         1,      30,       2, GJB_Rinse,       0
   143,   P-18725,   2022/01/08 08:30:47,           1-30,       3,        -5.254,       -35.245,         12091,      -1,    1,                                        ,                                        ,                 H2O, 1641656152.64,         0.221,         0.809,        54.014,         0.001,        -0.001,         1.337,        75.996,        28.316,         2.101,        62.777,         0.856,        -0.936,       -0.0000,       -0.0000,    1,        43.688,         1,      30,       2, GJB_Rinse,       0
   144,   P-18725,   2022/01/08 08:39:43,           1-30,       4,        -5.232,       -35.254,         12057,       0,    1,                                        ,                                        ,                 H2O, 1641656688.44,         0.228,         0.742,        58.336,         0.001,         0.004,         1.441,        75.892,        27.856,         2.109,        63.712,         0.856,        -0.763,       -0.0000,       -0.0000,    1,        43.625,         1,      30,       2, GJB_Rinse,       0
   145,   P-18726,   2022/01/08 08:49:28,           1-31,       1,        -8.684,       -62.256,         12517,      -1,    1,                                        ,                                        ,                 H2O, 1641657273.52,         0.200,         0.742,        60.087,         0.001,         0.001,         1.475,        76.970,        29.283,         2.134,        63.765,         0.856,        -1.051,       -0.0000,       -0.0000,    1,        43.688,         1,      31,       2, GJB_Rinse,       0
   146,   P-18726,   2022/01/08 08:58:24,           1-31,       2,        -8.920,       -65.068,         12447,      -1,    1,                                        ,                                        ,                 H2O, 1641657809.79,         0.186,         0.669,        54.873,         0.001,         0.001,         1.354,        76.943,        29.097,         2.108,        62.844,         0.856,        -1.175,        0.0000,        0.0000,    1,        43.688,         1,      31,       2, GJB_Rinse,       0
   147,   P-18726,   2022/01/08 09:07:21,           1-31,       3,        -8.982,       -65.851,         12224,      -1,    1,                                        ,                                        ,                 H2O, 1641658346.06,         0.200,         0.689,        54.242,         0.001,         0.000,         1.346,        76.373,        28.148,         2.089,        63.020,         0.855,        -0.932,        0.0000,        0.0000,    1,        43.688,         1,      31,       2, GJB_Rinse,       0
   148,   P-18726,   2022/01/08 09:16:17,           1-31,       4,        -9.018,       -66.192,         12256,       0,    1,                                        ,                                        ,                 H2O, 1641658882.26,         0.202,         0.794,        59.245,         0.001,         0.003,         1.455,        76.455,        28.344,         2.085,        62.553,         0.855,        -1.013,       -0.0000,       -0.0000,    1,        43.688,         1,      31,       2, GJB_Rinse,       0
   149,   P-18727,   2022/01/08 09:26:02,           1-32,       1,        -5.679,       -40.386,         12162,      -1,    1,                                        ,                                        ,                 H2O, 1641659467.64,         0.192,         0.710,        57.910,         0.000,         0.002,         1.427,        76.189,        28.324,         2.111,        62.575,         0.856,        -1.114,        0.0000,        0.0000,    1,        43.688,         1,      32,       2, GJB_Rinse,       0
