"Line","Analysis","Time.Code","Port","Inj.Nr","d.18_16.Mean","d.D_H.Mean","H2O_Mean","Ignore","Good","Identifier.1","Identifier.2","Gas.Configuration","Timestamp.Mean","d.18_16._SD","d.D_H._SD","H2O_SD","d.18_16._Sl","d.D_H._Sl","H2O_Sl","baseline_shift","slope_shift","residuals","baseline_curvature","interval","ch4_ppm","h16od_adjust","h16od_shift","n2_flag","DAS.Temp","Tray","Sample","Job","Method","Error.Code"
280,"     P-895","   2022/09/10 06:14:52","           2-64",4,-3.762,-23.029,17464,0,1,"133","22-216","                 H2O",1662790798.76,0.311,0.751,74.81,0,0,1.787,1291.472,1.273,2.795,108.065,0.87,0.196,0,0,1,42.25,2,64,2," GJB_Rinse",0
281,"     P-896","   2022/09/10 06:24:39","           2-65",1,-3.781,-22.892,17648,-1,1,"134","22-216","                 H2O",1662791386.32,0.308,0.797,77.975,0,-0.001,1.848,1292.34,2.025,2.863,109.146,0.873,0.435,0,0,1,42.25,2,65,2," GJB_Rinse",0
282,"     P-896","   2022/09/10 06:33:35","           2-65",2,-3.805,-22.865,17888,-1,1,"134","22-216","                 H2O",1662791921.9,0.311,0.719,78.47,0.001,0.006,1.861,1294.405,1.544,2.865,110.29,0.872,0.405,0,0,1,42.188,2,65,2," GJB_Rinse",0
283,"     P-896","   2022/09/10 06:42:32","           2-65",3,-3.77,-22.735,17930,-1,1,"134","22-216","                 H2O",1662792458.52,0.309,0.701,77.065,0,0,1.828,1294.5,1.805,2.844,110.334,0.872,0.345,0,0,1,42.25,2,65,2," GJB_Rinse",0
284,"     P-896","   2022/09/10 06:51:28","           2-65",4,-3.758,-22.687,17926,0,1,"134","22-216","                 H2O",1662792994.38,0.298,0.783,79.176,0.001,0.004,1.888,1294.466,1.828,2.863,110.486,0.873,0.287,0,0,1,42.312,2,65,2," GJB_Rinse",0
285,"     P-897","   2022/09/10 07:01:16","           2-66",1,-3.684,-23.16,17328,-1,1,"135","22-216","                 H2O",1662793582.35,0.3,0.786,78.582,0.002,0.003,1.872,1290.227,1.905,2.723,107.124,0.863,0.422,0,0,1,42.188,2,66,2," GJB_Rinse",0
286,"     P-897","   2022/09/10 07:10:12","           2-66",2,-3.688,-22.926,17342,-1,1,"135","22-216","                 H2O",1662794118.74,0.301,0.751,75.908,0.002,0.002,1.814,1290.481,1.461,2.77,107.782,0.866,0.384,0,0,1,42.188,2,66,2," GJB_Rinse",0
287,"     P-897","   2022/09/10 07:19:08","           2-66",3,-3.716,-23.021,17346,-1,1,"135","22-216","                 H2O",1662794654.25,0.331,0.734,74.819,0,0.004,1.782,1290.666,1.308,2.755,106.732,0.865,-0.025,0,0,1,42.188,2,66,2," GJB_Rinse",0
288,"     P-897","   2022/09/10 07:28:04","           2-66",4,-3.734,-22.723,17452,0,1,"135","22-216","                 H2O",1662795190.7,0.338,0.794,75.739,0.001,0.003,1.814,1291.14,1.774,2.781,107.682,0.869,0.3,0,0,1,42.125,2,66,2," GJB_Rinse",0
289,"     P-898","   2022/09/10 07:37:52","           2-67",1,-7.266,-54.34,17633,-1,1,"EV","standard","                 H2O",1662795778.43,0.319,0.762,76.988,0.002,0.004,1.839,1292.309,1.421,2.799,110.01,0.872,0.404,0,0,1,42,2,67,2," GJB_Rinse",0
290,"     P-898","   2022/09/10 07:46:48","           2-67",2,-7.518,-57.982,17677,-1,1,"EV","standard","                 H2O",1662796314.39,0.304,0.788,77.19,0,0.006,1.839,1292.622,1.571,2.852,109.683,0.864,0.429,0,0,1,42,2,67,2," GJB_Rinse",0
291,"     P-898","   2022/09/10 07:55:44","           2-67",3,-7.563,-58.709,17779,-1,1,"EV","standard","                 H2O",1662796850.9,0.347,0.801,77.215,0.001,0.006,1.829,1293.292,2.234,2.811,108.764,0.868,0.317,0,0,1,42.188,2,67,2," GJB_Rinse",0
292,"     P-898","   2022/09/10 08:04:40","           2-67",4,-7.589,-59.199,17759,0,1,"EV","standard","                 H2O",1662797386.76,0.336,0.774,77.199,0.002,0.002,1.838,1293.009,1.809,2.867,110.039,0.864,0.455,0,0,1,42.188,2,67,2," GJB_Rinse",0
