"Line","Analysis","Time.Code","Port","Inj.Nr","d.18_16.Mean","d.D_H.Mean","H2O_Mean","Ignore","Good","Identifier.1","Identifier.2","Gas.Configuration","Timestamp.Mean","d.18_16._SD","d.D_H._SD","H2O_SD","d.18_16._Sl","d.D_H._Sl","H2O_Sl","baseline_shift","slope_shift","residuals","baseline_curvature","interval","ch4_ppm","h16od_adjust","h16od_shift","n2_flag","DAS.Temp","Tray","Sample","Job","Method","Error.Code"
94,"   P-19720","   2022/05/06 23:45:04","           1-18",2,-9.58,-69.742,12489,-1,1,"A00000278679","22-084","                 H2O",1651902609.27,0.199,0.827,57.302,0.001,-0.002,1.415,67.454,28.269,2.122,65.392,0.856,-0.538,0,0,1,43,1,18,2," GJB_Rinse",0
95,"   P-19720","   2022/05/06 23:53:59","           1-18",3,-9.565,-69.84,12582,-1,1,"A00000278679","22-084","                 H2O",1651903145.06,0.205,0.905,60.768,0,-0.002,1.496,67.759,28.562,2.127,64.946,0.855,-0.842,0,0,1,42.812,1,18,2," GJB_Rinse",0
96,"   P-19720","   2022/05/07 00:02:56","           1-18",4,-9.553,-69.245,12567,0,1,"A00000278679","22-084","                 H2O",1651903681.96,0.176,0.809,62.587,0,0.003,1.547,67.861,28.979,2.12,63.233,0.856,-1.146,0,0,1,42.938,1,18,2," GJB_Rinse",0
97,"   P-19721","   2022/05/07 00:12:44","           1-19",1,-9.195,-66.475,12762,-1,1,"A00000278680","22-084","                 H2O",1651904269.89,0.217,0.823,60.146,0.001,-0.002,1.481,68.425,29.374,2.162,64.134,0.856,-1.208,0,0,1,43.062,1,19,2," GJB_Rinse",0
98,"   P-19721","   2022/05/07 00:21:40","           1-19",2,-9.156,-66.057,12609,-1,1,"A00000278680","22-084","                 H2O",1651904805.82,0.202,0.873,63.661,0.001,0.004,1.575,68.244,28.931,2.14,62.887,0.856,-1.186,0,0,1,43.125,1,19,2," GJB_Rinse",0
99,"   P-19721","   2022/05/07 00:30:37","           1-19",3,-9.111,-65.788,12592,-1,1,"A00000278680","22-084","                 H2O",1651905342.7,0.21,0.856,61.14,0.001,-0.001,1.508,67.96,28.536,2.16,65.459,0.856,-0.773,0,0,1,43.188,1,19,2," GJB_Rinse",0
100,"   P-19721","   2022/05/07 00:39:33","           1-19",4,-9.112,-65.67,12587,0,1,"A00000278680","22-084","                 H2O",1651905878.62,0.214,0.642,61.776,0.002,0,1.527,68.045,28.797,2.154,63.999,0.856,-1.107,0,0,1,43.062,1,19,2," GJB_Rinse",0
101,"   P-19722","   2022/05/07 00:49:21","           1-20",1,-8.077,-60.396,12819,-1,1,"A00000280479","22-084","                 H2O",1651906466.32,0.207,0.812,63.162,0,0.001,1.541,68.404,29.886,2.169,63.758,0.856,-1.242,0,0,1,43.125,1,20,2," GJB_Rinse",0
102,"   P-19722","   2022/05/07 00:58:17","           1-20",2,-8.158,-60.426,12627,-1,1,"A00000280479","22-084","                 H2O",1651907002.53,0.177,0.759,58.698,0.001,-0.002,1.446,68.046,29.151,2.146,62.891,0.856,-1.285,0,0,1,43.25,1,20,2," GJB_Rinse",0
103,"   P-19722","   2022/05/07 01:07:13","           1-20",3,-8.105,-59.957,12603,-1,1,"A00000280479","22-084","                 H2O",1651907538.39,0.213,0.822,65.756,0.001,0.001,1.626,67.784,29.164,2.146,63.465,0.856,-1.008,0,0,1,43.125,1,20,2," GJB_Rinse",0
104,"   P-19722","   2022/05/07 01:16:08","           1-20",4,-8.122,-60.141,12627,0,1,"A00000280479","22-084","                 H2O",1651908073.95,0.2,0.691,57.967,0.001,-0.001,1.421,67.882,29.137,2.14,64.455,0.856,-1.008,0,0,1,43.188,1,20,2," GJB_Rinse",0
105,"   P-19723","   2022/05/07 01:25:57","           1-21",1,-8.508,-62.634,12534,-1,1,"A00000280480","22-084","                 H2O",1651908662.86,0.214,0.822,56.462,0.001,-0.001,1.396,67.65,28.487,2.141,64.688,0.855,-0.922,0,0,1,43.25,1,21,2," GJB_Rinse",0
106,"   P-19723","   2022/05/07 01:34:54","           1-21",2,-8.588,-63.492,12369,-1,1,"A00000280480","22-084","                 H2O",1651909199.53,0.203,0.757,63.34,0.001,0.004,1.565,67.534,28.379,2.096,62.332,0.856,-1.236,0,0,1,43.312,1,21,2," GJB_Rinse",0
107,"   P-19723","   2022/05/07 01:43:50","           1-21",3,-8.519,-62.893,12401,-1,1,"A00000280480","22-084","                 H2O",1651909735.78,0.194,0.788,55.021,0,0,1.352,67.362,28.413,2.111,63.928,0.855,-0.881,0,0,1,43.375,1,21,2," GJB_Rinse",0
108,"   P-19723","   2022/05/07 01:52:45","           1-21",4,-8.547,-62.948,12738,0,1,"A00000280480","22-084","                 H2O",1651910270.92,0.203,0.706,62.075,0.001,0.001,1.534,68.093,29.284,2.168,65.701,0.856,-0.89,0,0,1,43.188,1,21,2," GJB_Rinse",0
109,"   P-19724","   2022/05/07 02:02:31","           1-22",1,-9.187,-67.18,12511,-1,1,"EV","standard","                 H2O",1651910857.05,0.203,0.869,58.536,0.001,-0.002,1.447,67.699,28.887,2.113,62.903,0.855,-1.108,0,0,1,43.312,1,22,2," GJB_Rinse",0
110,"   P-19724","   2022/05/07 02:11:27","           1-22",2,-9.104,-67.008,12402,-1,1,"EV","standard","                 H2O",1651911392.39,0.214,0.873,60.269,0.001,-0.001,1.501,67.404,28.058,2.108,64.457,0.855,-0.798,0,0,1,43.312,1,22,2," GJB_Rinse",0
111,"   P-19724","   2022/05/07 02:20:23","           1-22",3,-9.137,-66.987,12697,-1,1,"EV","standard","                 H2O",1651911929.04,0.187,0.806,58.793,0.001,-0.003,1.447,68.047,29.085,2.15,64.759,0.856,-0.931,0,0,1,43.125,1,22,2," GJB_Rinse",0
112,"   P-19724","   2022/05/07 02:29:19","           1-22",4,-9.125,-67.258,12407,0,1,"EV","standard","                 H2O",1651912464.56,0.205,0.777,54.718,0.001,0.001,1.356,67.525,28.63,2.101,61.795,0.856,-1.176,0,0,1,43.188,1,22,2," GJB_Rinse",0
113,"   P-19725","   2022/05/07 02:39:05","           1-23",1,-8.618,-63.912,12614,-1,1,"A00000280481","22-084","                 H2O",1651913050.79,0.198,0.772,60.118,0.001,0.001,1.487,67.908,28.761,2.148,64.71,0.856,-0.935,0,0,1,43.188,1,23,2," GJB_Rinse",0
114,"   P-19725","   2022/05/07 02:48:01","           1-23",2,-8.596,-63.143,12588,-1,1,"A00000280481","22-084","                 H2O",1651913587.49,0.191,0.7,60.119,0.001,0,1.486,67.806,28.643,2.148,64.923,0.856,-0.919,0,0,1,43.188,1,23,2," GJB_Rinse",0
115,"   P-19725","   2022/05/07 02:56:58","           1-23",3,-8.601,-63.245,12633,-1,1,"A00000280481","22-084","                 H2O",1651914124.33,0.199,0.784,57.551,0.001,0,1.422,67.797,29.203,2.155,64.396,0.856,-1.08,0,0,1,43.25,1,23,2," GJB_Rinse",0
116,"   P-19725","   2022/05/07 03:05:55","           1-23",4,-8.606,-63.213,12583,0,1,"A00000280481","22-084","                 H2O",1651914660.98,0.225,0.859,59.353,0.001,0,1.466,67.837,28.816,2.136,63.528,0.856,-1.072,0,0,1,43.25,1,23,2," GJB_Rinse",0
117,"   P-19726","   2022/05/07 03:15:42","           1-24",1,-8.597,-63.328,12585,-1,1,"A00000280478","22-084","                 H2O",1651915247.21,0.195,0.751,61.388,0.001,-0.001,1.513,68.043,28.632,2.164,64.022,0.855,-1.102,0,0,1,43.25,1,24,2," GJB_Rinse",0
118,"   P-19726","   2022/05/07 03:24:37","           1-24",2,-8.634,-63.529,12674,-1,1,"A00000280478","22-084","                 H2O",1651915782.91,0.192,0.798,61.8,0.001,0.005,1.514,68.249,28.65,2.17,65.107,0.856,-1.065,0,0,1,43.125,1,24,2," GJB_Rinse",0
119,"   P-19726","   2022/05/07 03:33:33","           1-24",3,-8.631,-63.525,12613,-1,1,"A00000280478","22-084","                 H2O",1651916318.58,0.17,0.773,58.607,0,0.002,1.456,68.321,28.662,2.155,63.487,0.856,-1.372,0,0,1,43.188,1,24,2," GJB_Rinse",0
120,"   P-19726","   2022/05/07 03:42:28","           1-24",4,-8.591,-63.563,12409,0,1,"A00000280478","22-084","                 H2O",1651916853.65,0.201,0.79,56.836,0,0.001,1.41,67.76,28.312,2.122,63.106,0.855,-1.214,0,0,1,43.375,1,24,2," GJB_Rinse",0
121,"   P-19727","   2022/05/07 03:52:15","           1-25",1,-6.348,-51.147,12485,-1,1,"A00000280477","22-084","                 H2O",1651917441.15,0.202,0.889,64.672,0.002,0,1.6,67.608,28.61,2.149,64.077,0.856,-0.982,0,0,1,43.312,1,25,2," GJB_Rinse",0
122,"   P-19727","   2022/05/07 04:01:11","           1-25",2,-6.258,-50.006,12582,-1,1,"A00000280477","22-084","                 H2O",1651917977.28,0.209,0.717,60.544,0.001,0,1.493,67.749,28.978,2.162,64.918,0.856,-0.898,0,0,1,43.25,1,25,2," GJB_Rinse",0
123,"   P-19727","   2022/05/07 04:10:08","           1-25",3,-6.202,-49.631,12596,-1,1,"A00000280477","22-084","                 H2O",1651918513.84,0.187,0.682,59.482,0.001,-0.001,1.471,67.841,28.867,2.158,64.533,0.855,-1.009,0,0,1,43.312,1,25,2," GJB_Rinse",0
124,"   P-19727","   2022/05/07 04:19:04","           1-25",4,-6.23,-49.602,12553,0,1,"A00000280477","22-084","                 H2O",1651919049.69,0.187,0.791,60.346,0.001,-0.002,1.489,67.809,28.457,2.151,65.204,0.856,-0.92,0,0,1,43.188,1,25,2," GJB_Rinse",0
125,"   P-19728","   2022/05/07 04:28:51","           1-26",1,-6.518,-50.459,12879,-1,1,"A00000280492","22-084","                 H2O",1651919636.56,0.218,0.889,58.984,0.001,-0.001,1.45,68.288,30.189,2.216,64.971,0.856,-0.984,0,0,1,43.375,1,26,2," GJB_Rinse",0
126,"   P-19728","   2022/05/07 04:37:47","           1-26",2,-6.52,-50.143,12566,-1,1,"A00000280492","22-084","                 H2O",1651920173.47,0.187,0.653,63.422,0.001,0.001,1.563,67.666,28.851,2.146,65.202,0.856,-0.873,0,0,1,43.312,1,26,2," GJB_Rinse",0
127,"   P-19728","   2022/05/07 04:46:44","           1-26",3,-6.561,-50.522,12602,-1,1,"A00000280492","22-084","                 H2O",1651920710.05,0.196,0.745,60.657,0.001,-0.002,1.498,67.762,28.864,2.173,65.33,0.855,-0.807,0,0,1,43.25,1,26,2," GJB_Rinse",0
128,"   P-19728","   2022/05/07 04:55:39","           1-26",4,-6.548,-50.539,12594,0,1,"A00000280492","22-084","                 H2O",1651921245.71,0.206,0.841,59.566,0,-0.002,1.482,67.843,28.712,2.161,65.044,0.856,-1.049,0,0,1,43.312,1,26,2," GJB_Rinse",0
129,"   P-19729","   2022/05/07 05:05:28","           1-27",1,-6.558,-50.273,12371,-1,1,"A00000279569","22-084","                 H2O",1651921833.41,0.209,0.851,57.912,0.002,0,1.431,67.268,28.365,2.126,63.371,0.856,-0.916,0,0,1,43.25,1,27,2," GJB_Rinse",0
130,"   P-19729","   2022/05/07 05:14:24","           1-27",2,-6.518,-50.246,12367,-1,1,"A00000279569","22-084","                 H2O",1651922370,0.217,0.756,57.981,0.001,0.001,1.434,67.223,28.407,2.133,64.128,0.855,-0.85,0,0,1,43.188,1,27,2," GJB_Rinse",0
131,"   P-19729","   2022/05/07 05:23:20","           1-27",3,-6.461,-50.131,12277,-1,1,"A00000279569","22-084","                 H2O",1651922905.19,0.208,0.969,59.101,0.001,-0.002,1.461,67.199,27.788,2.116,64.254,0.856,-0.941,0,0,1,43.25,1,27,2," GJB_Rinse",0
132,"   P-19729","   2022/05/07 05:32:15","           1-27",4,-6.465,-49.935,12693,0,1,"A00000279569","22-084","                 H2O",1651923440.69,0.193,0.819,60.078,0.001,0,1.486,67.932,29.104,2.182,65.891,0.856,-0.912,0,0,1,43.312,1,27,2," GJB_Rinse",0
133,"   P-19730","   2022/05/07 05:41:59","           1-28",1,-8.94,-64.819,13028,-1,1,"EVIAN 1-2 - 3-31-22","22-095","                 H2O",1651924024.31,0.197,0.809,62.023,0.001,-0.001,1.521,68.694,30.063,2.201,66.347,0.856,-1.019,0,0,1,43.312,1,28,2," GJB_Rinse",0
134,"   P-19730","   2022/05/07 05:50:54","           1-28",2,-8.99,-65.756,12629,-1,1,"EVIAN 1-2 - 3-31-22","22-095","                 H2O",1651924560.42,0.198,0.75,57.398,0.001,-0.001,1.423,67.967,29.087,2.142,63.767,0.855,-1.094,0,0,1,43.312,1,28,2," GJB_Rinse",0
135,"   P-19730","   2022/05/07 05:59:50","           1-28",3,-9.051,-66.462,12443,-1,1,"EVIAN 1-2 - 3-31-22","22-095","                 H2O",1651925096.24,0.183,0.84,56.164,0.001,-0.004,1.39,67.482,28.695,2.114,62.994,0.855,-1.024,0,0,1,43.25,1,28,2," GJB_Rinse",0
136,"   P-19730","   2022/05/07 06:08:46","           1-28",4,-9.016,-66.339,12443,0,1,"EVIAN 1-2 - 3-31-22","22-095","                 H2O",1651925631.94,0.213,0.804,57.812,0.001,0.001,1.432,67.571,29.008,2.104,61.568,0.855,-1.251,0,0,1,43.062,1,28,2," GJB_Rinse",0
137,"   P-19731","   2022/05/07 06:18:31","           1-29",1,-0.117,-6.387,12487,-1,1,"FLUKE D-G 1491","22-095","                 H2O",1651926216.72,0.205,0.895,59.592,0.001,0.004,1.473,67.493,28.57,2.227,66.043,0.856,-0.953,0,0,1,43.062,1,29,2," GJB_Rinse",0
138,"   P-19731","   2022/05/07 06:27:26","           1-29",2,0.223,-1.57,12375,-1,1,"FLUKE D-G 1491","22-095","                 H2O",1651926752.06,0.195,0.89,58.287,0,-0.004,1.45,67.409,28.556,2.194,64.151,0.855,-1.184,0,0,1,42.938,1,29,2," GJB_Rinse",0
139,"   P-19731","   2022/05/07 06:36:22","           1-29",3,0.179,-0.729,12455,-1,1,"FLUKE D-G 1491","22-095","                 H2O",1651927287.45,0.205,0.748,60.512,0.001,-0.004,1.508,67.494,28.6,2.222,65.52,0.856,-1.004,0,0,1,42.938,1,29,2," GJB_Rinse",0
140,"   P-19731","   2022/05/07 06:45:17","           1-29",4,0.256,0.049,12390,0,1,"FLUKE D-G 1491","22-095","                 H2O",1651927823.42,0.2,0.876,58.503,0.001,-0.005,1.444,67.405,28.572,2.203,64.659,0.855,-1.17,0,0,1,43.062,1,29,2," GJB_Rinse",0
141,"   P-19732","   2022/05/07 06:55:03","           1-30",1,0.36,0.92,12638,-1,1,"Beta2 -3-16-22","22-095","                 H2O",1651928408.44,0.207,0.751,63.096,0.001,-0.001,1.571,67.929,29.28,2.248,65.184,0.856,-1.19,0,0,1,43,1,30,2," GJB_Rinse",0
142,"   P-19732","   2022/05/07 07:03:58","           1-30",2,0.455,1.619,12195,-1,1,"Beta2 -3-16-22","22-095","                 H2O",1651928944.18,0.202,0.818,63.123,0.001,-0.002,1.551,67.056,27.909,2.176,63.698,0.855,-1.071,0,0,1,42.938,1,30,2," GJB_Rinse",0
143,"   P-19732","   2022/05/07 07:12:54","           1-30",3,0.448,1.754,12309,-1,1,"Beta2 -3-16-22","22-095","                 H2O",1651929480.16,0.208,0.88,54.278,0,-0.002,1.346,67.219,28.218,2.201,64.873,0.856,-1.133,0,0,1,43.125,1,30,2," GJB_Rinse",0
144,"   P-19732","   2022/05/07 07:21:50","           1-30",4,0.49,1.761,12297,0,1,"Beta2 -3-16-22","22-095","                 H2O",1651930015.26,0.184,0.811,56.731,0,-0.005,1.407,67.087,28.473,2.202,64.68,0.856,-0.991,0,0,1,43.125,1,30,2," GJB_Rinse",0
145,"   P-19733","   2022/05/07 07:31:34","           1-31",1,-8.651,-59.091,12592,-1,1,"EV","standard","                 H2O",1651930600.2,0.205,0.789,57.836,0.001,-0.004,1.427,67.787,28.996,2.152,64.489,0.855,-1.034,0,0,1,43,1,31,2," GJB_Rinse",0
146,"   P-19733","   2022/05/07 07:40:30","           1-31",2,-8.966,-63.889,12461,-1,1,"EV","standard","                 H2O",1651931135.8,0.208,0.81,61.156,0.001,0.003,1.513,67.531,28.535,2.134,63.549,0.855,-1.016,0,0,1,43.062,1,31,2," GJB_Rinse",0
147,"   P-19733","   2022/05/07 07:49:25","           1-31",3,-8.995,-65.164,12654,-1,1,"EV","standard","                 H2O",1651931670.67,0.185,0.745,57.965,0.001,0.002,1.429,67.833,28.717,2.162,65.698,0.855,-0.736,0,0,1,43.062,1,31,2," GJB_Rinse",0
148,"   P-19733","   2022/05/07 07:58:22","           1-31",4,-9.026,-65.744,12402,0,1,"EV","standard","                 H2O",1651932207.21,0.187,0.755,61.004,0.001,-0.001,1.506,67.39,28.233,2.109,63.816,0.855,-0.99,0,0,1,43,1,31,2," GJB_Rinse",0
149,"   P-19734","   2022/05/07 08:08:08","           1-32",1,0.327,-4.323,12966,-1,1,"FLUKE D-G 1490","22-095","                 H2O",1651932793.3,0.21,0.837,60.374,0.001,0.002,1.484,68.723,30.144,2.297,66.139,0.856,-1.362,0,0,1,42.938,1,32,2," GJB_Rinse",0
150,"   P-19734","   2022/05/07 08:17:04","           1-32",2,0.635,0.38,12573,-1,1,"FLUKE D-G 1490","22-095","                 H2O",1651933329.83,0.195,0.789,56.658,0,-0.001,1.411,67.563,29.06,2.246,66.784,0.855,-0.97,0,0,1,43.188,1,32,2," GJB_Rinse",0
151,"   P-19734","   2022/05/07 08:26:00","           1-32",3,0.679,1.391,12550,-1,1,"FLUKE D-G 1490","22-095","                 H2O",1651933866.09,0.2,0.816,63.009,0.002,0.001,1.56,67.783,28.581,2.238,66.005,0.856,-1.056,0,0,1,43.062,1,32,2," GJB_Rinse",0
152,"   P-19734","   2022/05/07 08:34:55","           1-32",4,0.737,2.119,12527,0,1,"FLUKE D-G 1490","22-095","                 H2O",1651934400.19,0.18,0.867,58.382,0,-0.001,1.438,67.725,28.772,2.229,65.481,0.855,-1.148,0,0,1,42.938,1,32,2," GJB_Rinse",0
153,"   P-19735","   2022/05/07 08:44:42","           1-33",1,0.448,1.894,12545,-1,1,"Beta1 -3-16-22","22-095","                 H2O",1651934987.73,0.205,0.796,58.405,0.001,0,1.432,67.739,28.874,2.244,65.563,0.855,-1.142,0,0,1,42.875,1,33,2," GJB_Rinse",0
154,"   P-19735","   2022/05/07 08:53:38","           1-33",2,0.417,1.781,12364,-1,1,"Beta1 -3-16-22","22-095","                 H2O",1651935523.28,0.193,0.756,59.29,0,-0.003,1.475,67.275,28.394,2.215,65.222,0.855,-1.077,0,0,1,42.875,1,33,2," GJB_Rinse",0
155,"   P-19735","   2022/05/07 09:02:33","           1-33",3,0.449,1.722,12395,-1,1,"Beta1 -3-16-22","22-095","                 H2O",1651936059.51,0.187,0.822,59.835,0.001,-0.001,1.476,67.297,28.269,2.211,66.234,0.856,-0.875,0,0,1,42.875,1,33,2," GJB_Rinse",0
156,"   P-19735","   2022/05/07 09:11:29","           1-33",4,0.4,1.874,12392,0,1,"Beta1 -3-16-22","22-095","                 H2O",1651936594.47,0.182,0.789,58.126,0.001,-0.004,1.435,67.319,28.275,2.223,65.35,0.856,-0.99,0,0,1,42.938,1,33,2," GJB_Rinse",0
157,"   P-19736","   2022/05/07 09:21:15","           1-34",1,-8.515,-58.58,12689,-1,1,"EVIAN 1-1 3-31-22","22-095","                 H2O",1651937181.03,0.223,0.819,58.944,0.001,-0.007,1.451,68.112,29.186,2.168,63.922,0.856,-1.097,0,0,1,43.188,1,34,2," GJB_Rinse",0
158,"   P-19736","   2022/05/07 09:30:11","           1-34",2,-8.901,-63.425,12657,-1,1,"EVIAN 1-1 3-31-22","22-095","                 H2O",1651937716.02,0.229,0.783,58.003,0.001,0.002,1.426,67.734,29.111,2.16,65.589,0.856,-0.763,0,0,1,43.312,1,34,2," GJB_Rinse",0
159,"   P-19736","   2022/05/07 09:39:06","           1-34",3,-8.917,-64.575,12628,-1,1,"EVIAN 1-1 3-31-22","22-095","                 H2O",1651938252.1,0.205,0.727,55.149,0.001,0,1.361,67.855,28.704,2.158,65.33,0.855,-0.931,0,0,1,42.938,1,34,2," GJB_Rinse",0
160,"   P-19736","   2022/05/07 09:48:02","           1-34",4,-8.985,-65.288,12543,0,1,"EVIAN 1-1 3-31-22","22-095","                 H2O",1651938788.16,0.195,0.719,61.588,0.001,0,1.512,67.695,28.489,2.134,64.754,0.856,-0.967,0,0,1,43,1,34,2," GJB_Rinse",0
161,"   P-19737","   2022/05/07 09:57:51","           1-35",1,-2.853,-54.364,10038,-1,1,"HARV2-C-4","21-069","                 H2O",1651939377.74,0.206,0.922,50.977,0.001,0.001,1.316,64.944,20.781,1.817,53.687,0.856,-1.498,0,0,1,43.125,1,35,2," GJB_Rinse",0
162,"   P-19737","   2022/05/07 10:06:45","           1-35",2,-2.642,-53.884,10057,-1,1,"HARV2-C-4","21-069","                 H2O",1651939912.4,0.215,0.952,51.717,0.001,0.003,1.32,64.98,20.928,1.823,53.963,0.855,-1.44,0,0,1,43.125,1,35,2," GJB_Rinse",0
163,"   P-19737","   2022/05/07 10:15:41","           1-35",3,-2.603,-53.685,10408,-1,1,"HARV2-C-4","21-069","                 H2O",1651940447.45,0.205,0.882,53.506,0.001,0.002,1.357,65.669,21.285,1.881,56.881,0.856,-1.24,0,0,1,43.125,1,35,2," GJB_Rinse",0
164,"   P-19737","   2022/05/07 10:24:37","           1-35",4,-2.596,-53.7,11006,0,1,"HARV2-C-4","21-069","                 H2O",1651940983.62,0.219,0.839,50.901,0.001,-0.003,1.283,66.966,22.94,1.995,59.79,0.855,-1.333,0,0,1,43.062,1,35,2," GJB_Rinse",0
165,"   P-19738","   2022/05/07 10:34:20","           1-36",1,-8.793,-65.125,12406,-1,1,"EV","standard","                 H2O",1651941566,0.186,0.747,59.296,0.001,0,1.463,67.388,28.535,2.111,62.83,0.856,-0.983,0,0,1,43,1,36,2," GJB_Rinse",0
166,"   P-19738","   2022/05/07 10:43:15","           1-36",2,-9.015,-66.288,12307,-1,1,"EV","standard","                 H2O",1651942101.27,0.191,0.767,55.759,0.002,0.002,1.374,67.137,28.075,2.1,63.221,0.856,-0.93,0,0,1,43.125,1,36,2," GJB_Rinse",0
167,"   P-19738","   2022/05/07 10:52:11","           1-36",3,-9.029,-66.248,12310,-1,1,"EV","standard","                 H2O",1651942636.57,0.211,0.933,59.548,0.001,0.001,1.481,67.243,28.452,2.088,61.751,0.855,-1.124,0,0,1,43.188,1,36,2," GJB_Rinse",0
168,"   P-19738","   2022/05/07 11:01:07","           1-36",4,-9.066,-66.39,12326,0,1,"EV","standard","                 H2O",1651943172.91,0.21,0.843,57.956,0.001,-0.001,1.432,67.399,28.007,2.097,62.603,0.856,-1.083,0,0,1,43.375,1,36,2," GJB_Rinse",0
