"Line","Analysis","Time.Code","Port","Inj.Nr","d.18_16.Mean","d.D_H.Mean","H2O_Mean","Ignore","Good","Identifier.1","Identifier.2","Gas.Configuration","Timestamp.Mean","d.18_16._SD","d.D_H._SD","H2O_SD","d.18_16._Sl","d.D_H._Sl","H2O_Sl","baseline_shift","slope_shift","residuals","baseline_curvature","interval","ch4_ppm","h16od_adjust","h16od_shift","n2_flag","DAS.Temp","Tray","Sample","Job","Method","Error.Code"
92,"   P-21900","   2022/10/26 03:28:02","           1-17",4,-7.85,-82.882,12674,0,1,"WOOD7-D-4","22-251","                 H2O",1666776786.9,0.219,0.712,58.913,0.001,0,1.444,58.223,28.7,2.151,64.261,0.856,-1.136,0,0,1,42.312,1,17,2," GJB_Rinse",0
93,"   P-21901","   2022/10/26 03:37:49","           1-18",1,-8.423,-76.546,12660,-1,1,"WOOD7-C-5","22-251","                 H2O",1666777374.4,0.202,0.803,61.801,0.001,0.003,1.523,57.264,28.655,2.126,63.67,0.856,-1.149,0,0,1,42.438,1,18,2," GJB_Rinse",0
94,"   P-21901","   2022/10/26 03:46:45","           1-18",2,-8.396,-75.315,12771,-1,1,"WOOD7-C-5","22-251","                 H2O",1666777910.64,0.166,0.85,63.539,0.001,0.004,1.571,57.434,29.157,2.15,64.325,0.855,-0.882,0,0,1,42.375,1,18,2," GJB_Rinse",0
95,"   P-21901","   2022/10/26 03:55:41","           1-18",3,-8.435,-75.083,12666,-1,1,"WOOD7-C-5","22-251","                 H2O",1666778446.54,0.195,0.78,57.993,0.001,-0.001,1.436,57.167,28.642,2.146,64.382,0.856,-0.879,0,0,1,42.312,1,18,2," GJB_Rinse",0
96,"   P-21901","   2022/10/26 04:04:37","           1-18",4,-8.454,-75.304,12693,0,1,"WOOD7-C-5","22-251","                 H2O",1666778982.3,0.188,0.833,63.107,0.001,0.003,1.549,57.185,28.829,2.138,63.687,0.855,-0.939,0,0,1,42.25,1,18,2," GJB_Rinse",0
97,"   P-21902","   2022/10/26 04:14:24","           1-19",1,-8.744,-80.979,12607,-1,1,"WOOD7-B-5","22-251","                 H2O",1666779568.99,0.203,0.83,60.607,0.001,-0.002,1.497,56.757,28.4,2.133,64.412,0.856,-0.973,0,0,1,42.438,1,19,2," GJB_Rinse",0
98,"   P-21902","   2022/10/26 04:23:20","           1-19",2,-8.759,-81.529,12420,-1,1,"WOOD7-B-5","22-251","                 H2O",1666780105.49,0.203,0.811,62.527,0.001,0.004,1.544,56.564,28.421,2.093,61.317,0.855,-1.189,0,0,1,42.438,1,19,2," GJB_Rinse",0
99,"   P-21902","   2022/10/26 04:32:16","           1-19",3,-8.782,-81.679,12416,-1,1,"WOOD7-B-5","22-251","                 H2O",1666780641.37,0.197,0.797,59.508,0.001,-0.001,1.482,56.61,28.269,2.078,61.262,0.855,-1.266,0,0,1,42.438,1,19,2," GJB_Rinse",0
100,"   P-21902","   2022/10/26 04:41:12","           1-19",4,-8.813,-81.952,12687,0,1,"WOOD7-B-5","22-251","                 H2O",1666781177.96,0.196,0.74,61.605,0.002,0,1.524,57.092,28.877,2.124,63.104,0.856,-1.203,0,0,1,42.25,1,19,2," GJB_Rinse",0
101,"   P-21903","   2022/10/26 04:51:00","           1-20",1,-8.6,-79.81,12844,-1,1,"WOOD7-B-4","22-251","                 H2O",1666781765.43,0.193,0.677,62.978,0.001,0.002,1.548,57.964,29.029,2.202,64.038,0.856,-1.322,0,0,1,42.25,1,20,2," GJB_Rinse",0
102,"   P-21903","   2022/10/26 04:59:55","           1-20",2,-8.549,-79.576,12512,-1,1,"WOOD7-B-4","22-251","                 H2O",1666782301.02,0.207,0.838,60.831,0.001,0.001,1.503,57.127,28.428,2.15,62.768,0.855,-1.278,0,0,1,42.25,1,20,2," GJB_Rinse",0
103,"   P-21903","   2022/10/26 05:08:51","           1-20",3,-8.567,-79.784,12227,-1,1,"WOOD7-B-4","22-251","                 H2O",1666782836.89,0.226,0.826,63.154,0.001,0.002,1.565,56.45,27.355,2.1,62.774,0.855,-0.943,0,0,1,42.438,1,20,2," GJB_Rinse",0
104,"   P-21903","   2022/10/26 05:17:47","           1-20",4,-8.603,-79.814,12206,0,1,"WOOD7-B-4","22-251","                 H2O",1666783373,0.192,0.748,66.237,0,0,1.635,56.352,27.183,2.114,63.253,0.856,-0.916,0,0,1,42.438,1,20,2," GJB_Rinse",0
105,"   P-21904","   2022/10/26 05:27:35","           1-21",1,-8.818,-81.437,12662,-1,1,"WOOD7-C-4","22-251","                 H2O",1666783960.06,0.196,0.75,64.721,0.002,0.002,1.599,57.006,28.775,2.136,63.53,0.855,-1.117,0,0,1,42.438,1,21,2," GJB_Rinse",0
106,"   P-21904","   2022/10/26 05:36:30","           1-21",2,-8.806,-81.528,12073,-1,1,"WOOD7-C-4","22-251","                 H2O",1666784495.59,0.207,0.841,64.387,0.001,0.002,1.603,55.883,26.932,2.035,61.076,0.855,-1.096,0,0,1,42.312,1,21,2," GJB_Rinse",0
107,"   P-21904","   2022/10/26 05:45:27","           1-21",3,-8.887,-81.845,12154,-1,1,"WOOD7-C-4","22-251","                 H2O",1666785032.78,0.221,0.83,55.272,0.001,0.003,1.367,55.944,27.277,2.06,61.45,0.855,-1.128,0,0,1,42.062,1,21,2," GJB_Rinse",0
108,"   P-21904","   2022/10/26 05:54:23","           1-21",4,-8.817,-81.609,12494,0,1,"WOOD7-C-4","22-251","                 H2O",1666785568.56,0.182,0.74,63.618,0.002,0.004,1.573,56.498,28.363,2.118,63.65,0.856,-0.983,0,0,1,42.125,1,21,2," GJB_Rinse",0
109,"   P-21905","   2022/10/26 06:04:08","           1-22",1,-9.016,-69.296,12993,-1,1,"EV","standard","                 H2O",1666786153.59,0.2,0.701,58.898,0,0,1.446,57.045,30.328,2.189,65.015,0.856,-1.017,0,0,1,42.125,1,22,2," GJB_Rinse",0
110,"   P-21905","   2022/10/26 06:13:04","           1-22",2,-9.02,-67.546,12578,-1,1,"EV","standard","                 H2O",1666786689.24,0.217,0.835,60.775,0.001,0.001,1.497,56.313,28.531,2.14,64.119,0.856,-0.892,0,0,1,42.25,1,22,2," GJB_Rinse",0
111,"   P-21905","   2022/10/26 06:22:00","           1-22",3,-8.995,-67.427,12558,-1,1,"EV","standard","                 H2O",1666787226.12,0.214,0.793,62.453,0.001,0.003,1.527,56.293,28.687,2.125,63.421,0.856,-0.98,0,0,1,42.125,1,22,2," GJB_Rinse",0
112,"   P-21905","   2022/10/26 06:30:56","           1-22",4,-8.998,-67.225,12650,0,1,"EV","standard","                 H2O",1666787761.57,0.186,0.729,58.995,0,0.001,1.458,56.492,28.577,2.15,64.459,0.855,-0.905,0,0,1,42.062,1,22,2," GJB_Rinse",0
113,"   P-21906","   2022/10/26 06:40:42","           1-23",1,-6.906,-70.431,12247,-1,1,"WOOD7-E-4","22-251","                 H2O",1666788347.99,0.2,0.881,61.45,0.001,-0.003,1.52,55.975,27.887,2.069,61.432,0.855,-0.981,0,0,1,41.938,1,23,2," GJB_Rinse",0
114,"   P-21906","   2022/10/26 06:49:38","           1-23",2,-6.764,-70.19,12248,-1,1,"WOOD7-E-4","22-251","                 H2O",1666788883.69,0.202,0.766,65.502,0.001,0.001,1.617,55.885,27.818,2.077,62.334,0.855,-0.99,0,0,1,42,1,23,2," GJB_Rinse",0
115,"   P-21906","   2022/10/26 06:58:35","           1-23",3,-6.78,-70.683,12449,-1,1,"WOOD7-E-4","22-251","                 H2O",1666789420.76,0.221,0.715,56.455,0.001,0.002,1.393,56.287,28.491,2.111,63.24,0.856,-0.988,0,0,1,42.062,1,23,2," GJB_Rinse",0
116,"   P-21906","   2022/10/26 07:07:30","           1-23",4,-6.756,-70.43,12412,0,1,"WOOD7-E-4","22-251","                 H2O",1666789955.75,0.185,0.858,61.484,0.001,0,1.52,56.166,28.367,2.105,62.898,0.855,-0.943,0,0,1,42.062,1,23,2," GJB_Rinse",0
117,"   P-21907","   2022/10/26 07:17:16","           1-24",1,-6.262,-68.464,11855,-1,1,"WOOD7-A-5","22-251","                 H2O",1666790542.63,0.202,0.836,61.416,0.001,-0.001,1.521,55.414,26.574,2.035,60.641,0.855,-0.979,0,0,1,42,1,24,2," GJB_Rinse",0
118,"   P-21907","   2022/10/26 07:26:12","           1-24",2,-6.008,-67.273,12120,-1,1,"WOOD7-A-5","22-251","                 H2O",1666791077.68,0.203,0.738,62.511,0.001,0.001,1.557,55.787,27.233,2.084,63.365,0.855,-0.799,0,0,1,42.062,1,24,2," GJB_Rinse",0
119,"   P-21907","   2022/10/26 07:35:08","           1-24",3,-6.234,-67.956,11556,-1,1,"WOOD7-A-5","22-251","                 H2O",1666791614.15,0.194,0.826,60.643,0.001,0.002,1.51,54.844,25.583,1.978,59.756,0.855,-1.018,0,0,1,41.938,1,24,2," GJB_Rinse",0
120,"   P-21907","   2022/10/26 07:44:04","           1-24",4,-6.23,-67.817,11770,0,1,"WOOD7-A-5","22-251","                 H2O",1666792149.51,0.207,0.757,57.952,0.001,0,1.447,55.227,26.162,2.013,60.989,0.855,-0.982,0,0,1,41.938,1,24,2," GJB_Rinse",0
121,"   P-21908","   2022/10/26 07:53:51","           1-25",1,-4.837,-65.513,12261,-1,1,"WOOD7-E-5","22-251","                 H2O",1666792736.13,0.184,0.828,56.428,0,0.003,1.395,57.581,27.712,2.101,62.917,0.855,-0.936,0,0,1,42.062,1,25,2," GJB_Rinse",0
122,"   P-21908","   2022/10/26 08:02:47","           1-25",2,-4.754,-65.23,12430,-1,1,"WOOD7-E-5","22-251","                 H2O",1666793272.72,0.176,0.798,60.574,0.001,0,1.495,57.909,28.559,2.126,62.33,0.856,-0.942,0,0,1,42.062,1,25,2," GJB_Rinse",0
123,"   P-21908","   2022/10/26 08:11:42","           1-25",3,-4.765,-65.36,12470,-1,1,"WOOD7-E-5","22-251","                 H2O",1666793807.19,0.193,0.918,61.724,0,0.005,1.517,57.896,28.609,2.132,63.481,0.855,-0.839,0,0,1,42.188,1,25,2," GJB_Rinse",0
124,"   P-21908","   2022/10/26 08:20:37","           1-25",4,-4.782,-65.366,12458,0,1,"WOOD7-E-5","22-251","                 H2O",1666794342.74,0.205,0.856,61.372,0.001,-0.001,1.509,58.079,28.343,2.133,63.084,0.856,-1.013,0,0,1,42.25,1,25,2," GJB_Rinse",0
125,"   P-21909","   2022/10/26 08:30:24","           1-26",1,-5.525,-65.718,11555,-1,1,"WOOD7-C-1","22-251","                 H2O",1666794930,0.199,0.84,59.669,0,0.003,1.497,54.495,25.924,1.974,58.837,0.856,-1.12,0,0,1,42.188,1,26,2," GJB_Rinse",0
126,"   P-21909","   2022/10/26 08:39:20","           1-26",2,-5.544,-65.813,11337,-1,1,"WOOD7-C-1","22-251","                 H2O",1666795466.74,0.175,0.783,55.606,0,-0.002,1.39,54.056,25.202,1.936,58.022,0.856,-1.042,0,0,1,42.312,1,26,2," GJB_Rinse",0
127,"   P-21909","   2022/10/26 08:48:16","           1-26",3,-5.542,-66.018,11053,-1,1,"WOOD7-C-1","22-251","                 H2O",1666796002.49,0.183,0.764,55.443,0.001,0.003,1.389,53.431,24.554,1.901,57.221,0.855,-1.057,0,0,1,42.188,1,26,2," GJB_Rinse",0
128,"   P-21909","   2022/10/26 08:57:11","           1-26",4,-5.524,-65.705,10591,0,1,"WOOD7-C-1","22-251","                 H2O",1666796537.99,0.186,0.868,53.569,0.001,0.001,1.356,52.527,23.272,1.815,55.008,0.855,-0.954,0,0,1,42,1,26,2," GJB_Rinse",0
129,"   P-21910","   2022/10/26 09:06:59","           1-27",1,-3.423,-60.177,12487,-1,1,"WOOD7-E-1","22-251","                 H2O",1666797124.73,0.199,0.815,60.723,0,0,1.49,56.779,28.458,2.129,62.967,0.856,-1.111,0,0,1,41.938,1,27,2," GJB_Rinse",0
130,"   P-21910","   2022/10/26 09:15:55","           1-27",2,-3.365,-59.572,12327,-1,1,"WOOD7-E-1","22-251","                 H2O",1666797660.67,0.202,0.851,58.702,0.001,0,1.45,56.534,28.021,2.103,62.105,0.856,-1.155,0,0,1,41.938,1,27,2," GJB_Rinse",0
131,"   P-21910","   2022/10/26 09:24:51","           1-27",3,-3.426,-59.614,12397,-1,1,"WOOD7-E-1","22-251","                 H2O",1666798196.84,0.188,0.814,59.056,0,0.002,1.448,56.47,28.329,2.127,62.747,0.856,-1.06,0,0,1,42,1,27,2," GJB_Rinse",0
132,"   P-21910","   2022/10/26 09:33:47","           1-27",4,-3.401,-59.739,12402,0,1,"WOOD7-E-1","22-251","                 H2O",1666798732.89,0.193,0.771,55.396,0.001,-0.001,1.365,56.565,28.433,2.121,62.205,0.856,-1.21,0,0,1,42.125,1,27,2," GJB_Rinse",0
133,"   P-21911","   2022/10/26 09:43:35","           1-28",1,-8.883,-79.476,12318,-1,1,"WOOD7-3040-1","22-251","                 H2O",1666799319.99,0.2,0.778,61.583,0.001,0.002,1.532,55.626,28.223,2.07,62.081,0.855,-0.984,0,0,1,42.125,1,28,2," GJB_Rinse",0
134,"   P-21911","   2022/10/26 09:52:30","           1-28",2,-9.104,-81.643,12412,-1,1,"WOOD7-3040-1","22-251","                 H2O",1666799855.43,0.203,0.833,61.059,0.001,0.002,1.511,55.789,28.701,2.094,61.528,0.855,-1.013,0,0,1,42.125,1,28,2," GJB_Rinse",0
135,"   P-21911","   2022/10/26 10:01:27","           1-28",3,-9.128,-81.996,12411,-1,1,"WOOD7-3040-1","22-251","                 H2O",1666800392.14,0.201,0.801,61.476,0.001,0.003,1.521,56.095,28.34,2.081,61.323,0.856,-1.236,0,0,1,42.062,1,28,2," GJB_Rinse",0
136,"   P-21911","   2022/10/26 10:10:22","           1-28",4,-9.166,-82.161,12518,0,1,"WOOD7-3040-1","22-251","                 H2O",1666800927.76,0.199,0.68,62.053,0.001,0.003,1.537,56.066,28.67,2.098,62.713,0.855,-1.092,0,0,1,42.125,1,28,2," GJB_Rinse",0
137,"   P-21912","   2022/10/26 10:20:07","           1-29",1,-6.753,-74.246,11846,-1,1,"WOOD7-E-2","22-251","                 H2O",1666801512.82,0.185,0.756,61.327,0.001,0.001,1.526,55.953,26.475,2.011,60.416,0.855,-1.121,0,0,1,42,1,29,2," GJB_Rinse",0
138,"   P-21912","   2022/10/26 10:29:03","           1-29",2,-6.74,-73.672,12117,-1,1,"WOOD7-E-2","22-251","                 H2O",1666802049.06,0.191,0.833,60.868,0.001,0.004,1.504,56.458,27.211,2.061,62.212,0.855,-0.908,0,0,1,42,1,29,2," GJB_Rinse",0
139,"   P-21912","   2022/10/26 10:37:59","           1-29",3,-6.65,-73.236,11691,-1,1,"WOOD7-E-2","22-251","                 H2O",1666802584.22,0.194,0.793,54.42,0,0,1.354,55.424,26.322,1.995,60.267,0.855,-0.852,0,0,1,42.25,1,29,2," GJB_Rinse",0
140,"   P-21912","   2022/10/26 10:46:54","           1-29",4,-6.704,-73.381,12338,0,1,"WOOD7-E-2","22-251","                 H2O",1666803120.27,0.179,0.829,62.257,0,0.002,1.532,56.883,27.78,2.098,63.503,0.855,-0.879,0,0,1,42.375,1,29,2," GJB_Rinse",0
141,"   P-21913","   2022/10/26 10:56:39","           1-30",1,-7.271,-76.447,11982,-1,1,"WOOD7-A-2","22-251","                 H2O",1666803704.54,0.222,0.756,58.031,0,0.001,1.445,55.401,26.855,2.044,62.064,0.856,-0.866,0,0,1,42.25,1,30,2," GJB_Rinse",0
142,"   P-21913","   2022/10/26 11:05:35","           1-30",2,-7.266,-76.644,12008,-1,1,"WOOD7-A-2","22-251","                 H2O",1666804241.24,0.228,0.728,60.64,0.001,0.001,1.508,55.518,26.957,2.047,61.656,0.856,-0.867,0,0,1,42.062,1,30,2," GJB_Rinse",0
143,"   P-21913","   2022/10/26 11:14:31","           1-30",3,-7.249,-76.728,12035,-1,1,"WOOD7-A-2","22-251","                 H2O",1666804776.19,0.187,0.761,59.63,0.001,0.003,1.479,55.577,27.044,2.044,61.629,0.855,-0.909,0,0,1,42.062,1,30,2," GJB_Rinse",0
144,"   P-21913","   2022/10/26 11:23:26","           1-30",4,-7.295,-76.835,12043,0,1,"WOOD7-A-2","22-251","                 H2O",1666805312.1,0.222,0.833,56.964,0.001,-0.001,1.418,55.433,27.489,2.052,61.319,0.855,-0.909,0,0,1,42.125,1,30,2," GJB_Rinse",0
145,"   P-21914","   2022/10/26 11:33:12","           1-31",1,-8.9,-68.155,12781,-1,1,"EV","standard","                 H2O",1666805897.21,0.203,0.822,63.878,0.001,0.004,1.565,56.482,29.427,2.166,64.171,0.856,-0.932,0,0,1,42.062,1,31,2," GJB_Rinse",0
146,"   P-21914","   2022/10/26 11:42:08","           1-31",2,-8.921,-67.192,12350,-1,1,"EV","standard","                 H2O",1666806433.35,0.219,0.881,59.333,0.002,-0.001,1.474,55.722,28.384,2.084,61.995,0.856,-1.117,0,0,1,42.188,1,31,2," GJB_Rinse",0
147,"   P-21914","   2022/10/26 11:51:04","           1-31",3,-8.985,-67.033,12328,-1,1,"EV","standard","                 H2O",1666806969.71,0.219,0.865,64.503,0.001,0.003,1.596,55.709,27.792,2.098,62.527,0.856,-0.91,0,0,1,42.125,1,31,2," GJB_Rinse",0
148,"   P-21914","   2022/10/26 12:00:00","           1-31",4,-8.957,-67.097,12332,0,1,"EV","standard","                 H2O",1666807506,0.199,0.814,61.988,0.001,0,1.53,55.606,28.292,2.098,62.562,0.856,-0.982,0,0,1,42.125,1,31,2," GJB_Rinse",0
149,"   P-21915","   2022/10/26 12:09:46","           1-32",1,-6.573,-72.046,12051,-1,1,"WOOD7-A-3","22-251","                 H2O",1666808091.48,0.19,0.833,57.558,0.001,-0.001,1.43,55.697,26.875,2.061,62.062,0.856,-0.902,0,0,1,42.125,1,32,2," GJB_Rinse",0
150,"   P-21915","   2022/10/26 12:18:42","           1-32",2,-6.489,-72.558,12313,-1,1,"WOOD7-A-3","22-251","                 H2O",1666808628.25,0.213,0.813,63.116,0.001,0.001,1.563,56.154,27.922,2.087,62.824,0.855,-0.845,0,0,1,42.125,1,32,2," GJB_Rinse",0
151,"   P-21915","   2022/10/26 12:27:38","           1-32",3,-6.521,-72.932,12456,-1,1,"WOOD7-A-3","22-251","                 H2O",1666809163.19,0.21,0.805,58.629,0.001,-0.001,1.443,56.587,28.552,2.105,62.383,0.856,-1.117,0,0,1,42.375,1,32,2," GJB_Rinse",0
152,"   P-21915","   2022/10/26 12:36:33","           1-32",4,-6.461,-72.874,12360,0,1,"WOOD7-A-3","22-251","                 H2O",1666809698.85,0.198,0.863,62.892,0.001,0.001,1.557,56.377,27.862,2.098,62.736,0.855,-0.896,0,0,1,42.438,1,32,2," GJB_Rinse",0
153,"   P-21916","   2022/10/26 12:46:19","           1-33",1,-7.515,-76.94,11880,-1,1,"WOOD7-E-3","22-251","                 H2O",1666810284.96,0.21,0.784,59.757,0.001,0,1.483,54.977,26.709,2.014,61.596,0.855,-0.884,0,0,1,42.312,1,33,2," GJB_Rinse",0
154,"   P-21916","   2022/10/26 12:55:16","           1-33",2,-7.507,-77.203,11892,-1,1,"WOOD7-E-3","22-251","                 H2O",1666810821.52,0.202,0.751,61.047,0.001,0.006,1.537,55.099,26.593,2.013,61.435,0.856,-0.991,0,0,1,42.25,1,33,2," GJB_Rinse",0
155,"   P-21916","   2022/10/26 13:04:11","           1-33",3,-7.497,-77.281,12017,-1,1,"WOOD7-E-3","22-251","                 H2O",1666811356.79,0.194,0.671,61.023,0.001,0.001,1.517,55.336,27.099,2.032,61.154,0.855,-0.99,0,0,1,42.188,1,33,2," GJB_Rinse",0
156,"   P-21916","   2022/10/26 13:13:05","           1-33",4,-7.492,-77.447,12454,0,1,"WOOD7-E-3","22-251","                 H2O",1666811891.23,0.202,0.95,64.376,0.001,0.003,1.588,56.184,28.47,2.103,62.386,0.856,-0.989,0,0,1,42.188,1,33,2," GJB_Rinse",0
157,"   P-21917","   2022/10/26 13:22:51","           1-34",1,-10.239,-82.721,12287,-1,1,"WOOD7-010-3","22-251","                 H2O",1666812477.1,0.206,0.81,62.936,0.001,-0.001,1.553,55.586,28.496,2.065,59.824,0.856,-1.341,0,0,1,42.5,1,34,2," GJB_Rinse",0
158,"   P-21917","   2022/10/26 13:31:47","           1-34",2,-10.309,-83.322,12364,-1,1,"WOOD7-010-3","22-251","                 H2O",1666813012.9,0.205,0.851,60.339,0.001,0.003,1.49,55.639,28.424,2.072,61.908,0.855,-0.983,0,0,1,42.688,1,34,2," GJB_Rinse",0
159,"   P-21917","   2022/10/26 13:40:43","           1-34",3,-10.319,-83.229,12341,-1,1,"WOOD7-010-3","22-251","                 H2O",1666813548.49,0.202,0.745,60.643,0.001,0.006,1.488,55.611,27.897,2.073,62.689,0.856,-0.77,0,0,1,42.5,1,34,2," GJB_Rinse",0
160,"   P-21917","   2022/10/26 13:49:39","           1-34",4,-10.336,-83.551,12454,0,1,"WOOD7-010-3","22-251","                 H2O",1666814084.1,0.213,0.793,61.954,0.001,0.002,1.537,55.849,28.479,2.08,62.97,0.856,-0.923,0,0,1,42.25,1,34,2," GJB_Rinse",0
161,"   P-21918","   2022/10/26 13:59:25","           1-35",1,-8.24,-75.25,12355,-1,1,"WOOD7-A-1","22-251","                 H2O",1666814670.93,0.212,0.833,62.378,0.001,0,1.54,110.095,25.995,2.113,61.585,0.855,-1.301,0,0,1,42.188,1,35,2," GJB_Rinse",0
162,"   P-21918","   2022/10/26 14:08:20","           1-35",2,-8.156,-74.168,12267,-1,1,"WOOD7-A-1","22-251","                 H2O",1666815205.44,0.195,0.711,61.497,0.002,0.002,1.527,109.888,26.02,2.101,60.992,0.856,-1.208,0,0,1,42.125,1,35,2," GJB_Rinse",0
163,"   P-21918","   2022/10/26 14:17:15","           1-35",3,-8.128,-74.036,12209,-1,1,"WOOD7-A-1","22-251","                 H2O",1666815740.46,0.21,0.917,63.001,0,0.003,1.57,109.725,26.055,2.087,59.694,0.856,-1.308,0,0,1,42.25,1,35,2," GJB_Rinse",0
164,"   P-21918","   2022/10/26 14:26:10","           1-35",4,-8.148,-73.972,11998,0,1,"WOOD7-A-1","22-251","                 H2O",1666816276.21,0.191,0.814,58.19,0.001,0.001,1.437,108.445,25.093,2.065,60.565,0.856,-1.101,0,0,1,42.25,1,35,2," GJB_Rinse",0
165,"   P-21919","   2022/10/26 14:35:53","           1-36",1,-19.541,-128.019,11951,-1,1,"WOOD7-deep-3","22-251","                 H2O",1666816859.55,0.216,0.777,61.32,0.002,0.003,1.527,55.905,26.739,1.948,59.129,0.855,-0.904,0,0,1,42.125,1,36,2," GJB_Rinse",0
166,"   P-21919","   2022/10/26 14:44:49","           1-36",2,-19.949,-133.747,11879,-1,1,"WOOD7-deep-3","22-251","                 H2O",1666817394.46,0.22,0.841,61.976,0.002,0.002,1.544,55.373,26.36,1.92,59.36,0.855,-0.905,0,0,1,42,1,36,2," GJB_Rinse",0
167,"   P-21919","   2022/10/26 14:53:43","           1-36",3,-20.088,-135.225,12048,-1,1,"WOOD7-deep-3","22-251","                 H2O",1666817928.8,0.201,0.809,63.085,0.002,0.005,1.558,55.514,27.109,1.957,59.579,0.855,-0.932,0,0,1,41.938,1,36,2," GJB_Rinse",0
168,"   P-21919","   2022/10/26 15:02:38","           1-36",4,-20.098,-135.821,12403,0,1,"WOOD7-deep-3","22-251","                 H2O",1666818463.43,0.187,0.839,64.385,0.002,0.006,1.584,56.231,28.31,2.01,60.028,0.856,-0.986,0,0,1,42,1,36,2," GJB_Rinse",0
169,"   P-21920","   2022/10/26 15:12:21","           1-37",1,-9.471,-87.89,12281,-1,1,"WOOD7-3040-2","22-251","                 H2O",1666819047.27,0.206,0.83,58.682,0.001,0.005,1.447,55.546,28.164,2.06,62.41,0.855,-0.893,0,0,1,42.188,1,37,2," GJB_Rinse",0
170,"   P-21920","   2022/10/26 15:21:17","           1-37",2,-9.055,-82.976,12660,-1,1,"WOOD7-3040-2","22-251","                 H2O",1666819582.65,0.197,0.826,56.893,0.001,0.001,1.394,56.509,28.979,2.115,63.072,0.855,-0.989,0,0,1,42.125,1,37,2," GJB_Rinse",0
171,"   P-21920","   2022/10/26 15:30:13","           1-37",3,-8.953,-81.681,12460,-1,1,"WOOD7-3040-2","22-251","                 H2O",1666820118.63,0.187,0.807,60.373,0.001,0.001,1.494,56.077,28.34,2.088,62.755,0.856,-0.971,0,0,1,42,1,37,2," GJB_Rinse",0
172,"   P-21920","   2022/10/26 15:39:09","           1-37",4,-8.866,-80.836,11963,0,1,"WOOD7-3040-2","22-251","                 H2O",1666820654.85,0.17,0.759,56.938,0,0,1.414,55.016,27.148,2.017,60.165,0.855,-0.969,0,0,1,42.062,1,37,2," GJB_Rinse",0
173,"   P-21921","   2022/10/26 15:48:52","           1-38",1,-12.801,-104.964,12499,-1,1,"WOOD7-2030-1","22-251","                 H2O",1666821237.94,0.205,0.757,64.047,0.001,0.004,1.578,56.025,28.935,2.064,61.052,0.856,-1.142,0,0,1,42.125,1,38,2," GJB_Rinse",0
174,"   P-21921","   2022/10/26 15:57:48","           1-38",2,-13.001,-107.321,11790,-1,1,"WOOD7-2030-1","22-251","                 H2O",1666821773.43,0.232,0.781,58.195,0.002,0.003,1.451,54.585,26.43,1.945,59.631,0.855,-0.782,0,0,1,42.188,1,38,2," GJB_Rinse",0
175,"   P-21921","   2022/10/26 16:06:43","           1-38",3,-12.994,-107.963,12133,-1,1,"WOOD7-2030-1","22-251","                 H2O",1666822308.4,0.198,0.788,60.67,0.001,0.003,1.501,55.314,27.337,2.004,61.124,0.855,-0.915,0,0,1,42.188,1,38,2," GJB_Rinse",0
176,"   P-21921","   2022/10/26 16:15:39","           1-38",4,-13.067,-108.499,12033,0,1,"WOOD7-2030-1","22-251","                 H2O",1666822844.59,0.206,0.861,59.654,0.001,0.003,1.476,54.996,27.326,1.982,60.395,0.855,-0.831,0,0,1,42.125,1,38,2," GJB_Rinse",0
177,"   P-21922","   2022/10/26 16:25:22","           1-39",1,-7.293,-77.617,11832,-1,1,"WOOD7-A-4","22-251","                 H2O",1666823428.65,0.197,0.854,61.252,0,0.003,1.521,55.594,26.611,2.005,59.78,0.856,-1.003,0,0,1,42.188,1,39,2," GJB_Rinse",0
178,"   P-21922","   2022/10/26 16:34:18","           1-39",2,-6.998,-74.61,11626,-1,1,"WOOD7-A-4","22-251","                 H2O",1666823963.97,0.197,0.848,59.375,0,0.004,1.47,55.158,26.045,1.979,59.245,0.855,-0.974,0,0,1,42.25,1,39,2," GJB_Rinse",0
179,"   P-21922","   2022/10/26 16:43:13","           1-39",3,-6.94,-73.688,11690,-1,1,"WOOD7-A-4","22-251","                 H2O",1666824497.7,0.181,0.817,55.55,0,0.001,1.389,55.319,26.201,1.99,59.844,0.856,-0.992,0,0,1,42.125,1,39,2," GJB_Rinse",0
180,"   P-21922","   2022/10/26 16:52:09","           1-39",4,-6.88,-73.246,11877,0,1,"WOOD7-A-4","22-251","                 H2O",1666825034.11,0.189,0.837,59.148,0.001,0,1.474,55.74,26.616,2.015,60.583,0.855,-0.975,0,0,1,42.062,1,39,2," GJB_Rinse",0
181,"   P-21923","   2022/10/26 17:01:53","           1-40",1,-8.966,-68.358,12517,-1,1,"EV","standard","                 H2O",1666825618.99,0.188,0.734,60.523,0.001,-0.002,1.495,55.932,28.659,2.132,62.999,0.856,-0.93,0,0,1,42.125,1,40,2," GJB_Rinse",0
182,"   P-21923","   2022/10/26 17:10:48","           1-40",2,-8.945,-67.358,12151,-1,1,"EV","standard","                 H2O",1666826153.47,0.187,0.716,53.813,0,-0.001,1.329,55.181,27.688,2.065,61.723,0.855,-0.937,0,0,1,42.125,1,40,2," GJB_Rinse",0
