  Line,  Analysis,             Time Code,           Port,  Inj Nr,  d(18_16)Mean,    d(D_H)Mean,      H2O_Mean,  Ignore, Good,                            Identifier 1,                            Identifier 2,   Gas Configuration,Timestamp Mean,   d(18_16)_SD,     d(D_H)_SD,        H2O_SD,   d(18_16)_Sl,     d(D_H)_Sl,        H2O_Sl,baseline_shift,   slope_shift,     residuals,baseline_curvature,      interval,       ch4_ppm,  h16od_adjust,   h16od_shift,n2_flag,      DAS Temp,      Tray,  Sample,     Job,    Method,Error Code
   225,   P-24964,   2023/06/29 21:00:24,           1-51,       1,         0.329,       -10.878,         12287,      -1,    1,                                        ,                                        ,                 H2O, 1688094329.60,         0.238,         0.929,        62.241,         0.000,         0.001,         1.551,       390.180,        16.958,         2.253,        57.584,         0.858,        -1.657,        0.0000,        0.0000,    1,        43.312,         1,      51,       2, GJB_Rinse,       0
   226,   P-24964,   2023/06/29 21:09:19,           1-51,       2,         0.221,       -10.528,         12259,      -1,    1,                                        ,                                        ,                 H2O, 1688094864.88,         0.240,         0.942,        64.226,         0.001,         0.001,         1.593,       392.023,        16.749,         2.258,        57.368,         0.857,        -1.576,        0.0000,        0.0000,    1,        43.375,         1,      51,       2, GJB_Rinse,       0
   227,   P-24964,   2023/06/29 21:18:15,           1-51,       3,         0.281,       -10.173,         12218,      -1,    1,                                        ,                                        ,                 H2O, 1688095400.24,         0.228,         1.069,        60.848,         0.001,         0.002,         1.506,       391.707,        16.826,         2.247,        56.920,         0.858,        -1.592,       -0.0000,       -0.0000,    1,        43.312,         1,      51,       2, GJB_Rinse,       0
   228,   P-24964,   2023/06/29 21:27:11,           1-51,       4,         0.257,       -10.126,         12217,       0,    1,                                        ,                                        ,                 H2O, 1688095936.55,         0.252,         0.865,        66.094,         0.002,        -0.000,         1.640,       391.827,        16.800,         2.240,        56.975,         0.857,        -1.650,       -0.0000,       -0.0000,    1,        43.062,         1,      51,       2, GJB_Rinse,       0
   229,   P-24965,   2023/06/29 21:36:58,           1-52,       1,        -1.554,       -23.224,         12416,      -1,    1,                                        ,                                        ,                 H2O, 1688096523.55,         0.206,         0.909,        67.376,         0.001,         0.002,         1.667,        44.407,        29.085,         2.200,        63.355,         0.857,        -0.959,       -0.0000,       -0.0000,    1,        43.062,         1,      52,       2, GJB_Rinse,       0
   230,   P-24965,   2023/06/29 21:45:53,           1-52,       2,        -1.620,       -24.170,         12543,      -1,    1,                                        ,                                        ,                 H2O, 1688097058.74,         0.203,         0.932,        66.891,         0.001,         0.005,         1.641,        41.768,        28.912,         2.219,        65.889,         0.856,        -0.863,       -0.0000,       -0.0000,    1,        43.062,         1,      52,       2, GJB_Rinse,       0
   231,   P-24965,   2023/06/29 21:54:44,           1-52,       3,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,         1,      52,       2, GJB_Rinse,    1001
   232,   P-24965,   2023/06/29 22:04:42,           1-52,       4,        -1.611,       -24.214,         12355,       0,    1,                                        ,                                        ,                 H2O, 1688098187.53,         0.200,         0.815,        61.161,         0.002,         0.001,         1.521,        41.010,        28.717,         2.172,        63.612,         0.856,        -1.006,       -0.0000,       -0.0000,    1,        43.250,         1,      52,       2, GJB_Rinse,       0
   233,   P-24965,   2023/06/29 22:13:37,           1-52,       5,        -1.644,       -24.768,         12399,       0,    1,                                        ,                                        ,                 H2O, 1688098722.84,         0.208,         0.865,        62.707,        -0.000,         0.001,         1.550,        40.499,        28.694,         2.185,        64.421,         0.856,        -0.869,       -0.0000,       -0.0000,    1,        43.125,         1,      52,       2, GJB_Rinse,       0
   234,   P-24966,   2023/06/29 22:23:24,           1-53,       1,        -3.402,       -33.499,         12479,      -1,    1,                                        ,                                        ,                 H2O, 1688099309.22,         0.195,         0.747,        64.472,         0.001,        -0.001,         1.589,        40.180,        29.357,         2.181,        64.412,         0.857,        -0.876,        0.0000,        0.0000,    1,        43.188,         1,      53,       2, GJB_Rinse,       0
   235,   P-24966,   2023/06/29 22:32:19,           1-53,       2,        -3.471,       -34.298,         12357,      -1,    1,                                        ,                                        ,                 H2O, 1688099845.26,         0.204,         0.790,        66.569,         0.001,         0.000,         1.647,        40.103,        28.988,         2.146,        63.081,         0.856,        -0.940,        0.0000,        0.0000,    1,        43.125,         1,      53,       2, GJB_Rinse,       0
   236,   P-24966,   2023/06/29 22:41:14,           1-53,       3,        -3.538,       -34.499,         12154,      -1,    1,                                        ,                                        ,                 H2O, 1688100379.83,         0.216,         0.771,        60.514,         0.001,         0.000,         1.504,        39.608,        28.104,         2.126,        63.315,         0.856,        -0.850,       -0.0000,       -0.0000,    1,        43.062,         1,      53,       2, GJB_Rinse,       0
   237,   P-24966,   2023/06/29 22:50:09,           1-53,       4,        -3.511,       -34.810,         12331,       0,    1,                                        ,                                        ,                 H2O, 1688100914.33,         0.188,         0.909,        64.404,         0.001,        -0.000,         1.589,        39.948,        28.620,         2.160,        63.871,         0.856,        -0.976,       -0.0000,       -0.0000,    1,        43.062,         1,      53,       2, GJB_Rinse,       0
   238,   P-24967,   2023/06/29 22:59:56,           1-54,       1,         0.434,        -8.482,         12501,      -1,    1,                                        ,                                        ,                 H2O, 1688101501.53,         0.214,         0.774,        66.503,         0.001,        -0.001,         1.645,       119.080,        26.058,         2.287,        64.130,         0.856,        -1.433,       -0.0000,       -0.0000,    1,        43.125,         1,      54,       2, GJB_Rinse,       0
   239,   P-24967,   2023/06/29 23:08:51,           1-54,       2,         0.613,        -5.920,         12311,      -1,    1,                                        ,                                        ,                 H2O, 1688102036.37,         0.202,         0.788,        63.007,         0.000,        -0.002,         1.563,       118.175,        25.894,         2.257,        62.967,         0.857,        -1.288,       -0.0000,       -0.0000,    1,        43.188,         1,      54,       2, GJB_Rinse,       0
   240,   P-24967,   2023/06/29 23:17:46,           1-54,       3,         0.667,        -5.310,         12186,      -1,    1,                                        ,                                        ,                 H2O, 1688102572.19,         0.211,         0.867,        65.136,         0.001,         0.000,         1.611,       118.000,        25.439,         2.221,        60.747,         0.856,        -1.485,       -0.0000,       -0.0000,    1,        43.188,         1,      54,       2, GJB_Rinse,       0
   241,   P-24967,   2023/06/29 23:26:41,           1-54,       4,         0.675,        -5.134,         12159,       0,    1,                                        ,                                        ,                 H2O, 1688103106.55,         0.220,         1.028,        63.190,         0.000,         0.002,         1.570,       117.728,        25.456,         2.209,        61.372,         0.857,        -1.428,        0.0000,        0.0000,    1,        43.188,         1,      54,       2, GJB_Rinse,       0
   242,   P-24968,   2023/06/29 23:36:28,           1-55,       1,         1.572,        -9.069,         12038,      -1,    1,                                        ,                                        ,                 H2O, 1688103694.22,         0.227,         1.048,        65.814,         0.001,        -0.002,         1.635,       435.234,        14.495,         2.270,        55.804,         0.857,        -1.979,       -0.0000,       -0.0000,    1,        43.188,         1,      55,       2, GJB_Rinse,       0
   243,   P-24968,   2023/06/29 23:45:23,           1-55,       2,         1.582,        -9.493,         12129,      -1,    1,                                        ,                                        ,                 H2O, 1688104228.69,         0.222,         0.988,        67.794,         0.001,         0.001,         1.685,       442.448,        14.458,         2.282,        56.072,         0.857,        -1.854,       -0.0000,       -0.0000,    1,        43.188,         1,      55,       2, GJB_Rinse,       0
   244,   P-24968,   2023/06/29 23:54:18,           1-55,       3,         1.680,        -9.407,         12096,      -1,    1,                                        ,                                        ,                 H2O, 1688104763.18,         0.232,         1.036,        66.111,         0.000,         0.003,         1.644,       441.437,        14.128,         2.304,        57.542,         0.857,        -1.699,       -0.0000,       -0.0000,    1,        43.188,         1,      55,       2, GJB_Rinse,       0
   245,   P-24968,   2023/06/30 00:03:13,           1-55,       4,         1.619,        -9.597,         12077,       0,    1,                                        ,                                        ,                 H2O, 1688105298.75,         0.232,         0.900,        66.628,         0.001,         0.002,         1.655,       442.869,        14.006,         2.295,        57.266,         0.856,        -1.612,       -0.0000,       -0.0000,    1,        43.250,         1,      55,       2, GJB_Rinse,       0
   246,   P-24969,   2023/06/30 00:12:59,           1-56,       1,        -0.534,       -13.617,         12283,      -1,    1,                                        ,                                        ,                 H2O, 1688105884.27,         0.222,         1.093,        66.722,         0.000,         0.003,         1.652,       456.370,        15.193,         2.243,        55.830,         0.856,        -1.687,       -0.0000,       -0.0000,    1,        43.312,         1,      56,       2, GJB_Rinse,       0
   247,   P-24969,   2023/06/30 00:21:54,           1-56,       2,        -0.618,       -13.945,         12219,      -1,    1,                                        ,                                        ,                 H2O, 1688106420.35,         0.229,         0.955,        65.122,         0.001,         0.004,         1.620,       453.873,        14.860,         2.235,        56.985,         0.857,        -1.369,       -0.0000,       -0.0000,    1,        43.312,         1,      56,       2, GJB_Rinse,       0
   248,   P-24969,   2023/06/30 00:30:49,           1-56,       3,        -0.583,       -14.241,         12235,      -1,    1,                                        ,                                        ,                 H2O, 1688106954.90,         0.223,         0.855,        61.328,         0.001,        -0.000,         1.519,       454.051,        15.021,         2.226,        56.316,         0.857,        -1.424,        0.0000,        0.0000,    1,        43.312,         1,      56,       2, GJB_Rinse,       0
   249,   P-24969,   2023/06/30 00:39:45,           1-56,       4,        -0.607,       -14.173,         12219,       0,    1,                                        ,                                        ,                 H2O, 1688107490.73,         0.234,         1.086,        62.297,         0.001,         0.001,         1.547,       453.740,        14.898,         2.229,        55.898,         0.857,        -1.494,       -0.0000,       -0.0000,    1,        43.312,         1,      56,       2, GJB_Rinse,       0
   250,   P-24970,   2023/06/30 00:49:30,           1-57,       1,         2.726,        -1.662,         11794,      -1,    1,                                        ,                                        ,                 H2O, 1688108075.54,         0.215,         0.938,        64.615,         0.000,         0.000,         1.619,       263.150,        20.037,         2.151,        57.505,         0.857,        -1.351,       -0.0000,       -0.0000,    1,        43.312,         1,      57,       2, GJB_Rinse,       0
   251,   P-24970,   2023/06/30 00:58:26,           1-57,       2,         2.911,        -0.226,         11798,      -1,    1,                                        ,                                        ,                 H2O, 1688108611.94,         0.241,         0.920,        59.228,         0.000,        -0.004,         1.473,       262.330,        20.002,         2.139,        57.578,         0.856,        -1.309,       -0.0000,       -0.0000,    1,        43.312,         1,      57,       2, GJB_Rinse,       0
   252,   P-24970,   2023/06/30 01:07:21,           1-57,       3,         3.035,         0.334,         11860,      -1,    1,                                        ,                                        ,                 H2O, 1688109147.08,         0.217,         0.934,        61.890,         0.001,        -0.005,         1.539,       262.897,        20.179,         2.167,        58.244,         0.857,        -1.205,       -0.0000,       -0.0000,    1,        43.250,         1,      57,       2, GJB_Rinse,       0
   253,   P-24970,   2023/06/30 01:16:16,           1-57,       4,         2.969,         0.126,         11950,       0,    1,                                        ,                                        ,                 H2O, 1688109681.86,         0.217,         0.887,        67.206,         0.000,         0.000,         1.664,       265.388,        20.281,         2.182,        58.309,         0.855,        -1.389,       -0.0000,       -0.0000,    1,        43.312,         1,      57,       2, GJB_Rinse,       0
   254,   P-24971,   2023/06/30 01:26:03,           1-58,       1,        -8.032,       -56.527,         12495,      -1,    1,                                        ,                                        ,                 H2O, 1688110268.17,         0.191,         0.743,        65.712,         0.001,         0.001,         1.635,        43.634,        29.203,         2.150,        63.672,         0.856,        -0.896,        0.0000,        0.0000,    1,        43.375,         1,      58,       2, GJB_Rinse,       0
   255,   P-24971,   2023/06/30 01:34:57,           1-58,       2,        -8.651,       -62.797,         12375,      -1,    1,                                        ,                                        ,                 H2O, 1688110803.02,         0.185,         0.900,        65.782,         0.002,         0.006,         1.624,        41.488,        28.603,         2.131,        62.935,         0.857,        -0.756,       -0.0000,       -0.0000,    1,        43.375,         1,      58,       2, GJB_Rinse,       0
   256,   P-24971,   2023/06/30 01:43:53,           1-58,       3,        -8.740,       -64.021,         12419,      -1,    1,                                        ,                                        ,                 H2O, 1688111338.98,         0.197,         0.754,        63.370,         0.000,         0.003,         1.564,        40.977,        29.231,         2.130,        63.342,         0.856,        -0.848,       -0.0000,       -0.0000,    1,        43.438,         1,      58,       2, GJB_Rinse,       0
   257,   P-24971,   2023/06/30 01:52:48,           1-58,       4,        -8.759,       -64.602,         12400,       0,    1,                                        ,                                        ,                 H2O, 1688111873.66,         0.215,         0.742,        63.155,         0.002,        -0.001,         1.554,        40.777,        28.700,         2.114,        63.264,         0.856,        -0.848,       -0.0000,       -0.0000,    1,        43.500,         1,      58,       2, GJB_Rinse,       0
