  Line,  Analysis,             Time Code,           Port,  Inj Nr,  d(18_16)Mean,    d(D_H)Mean,      H2O_Mean,  Ignore, Good,                            Identifier 1,                            Identifier 2,   Gas Configuration,Timestamp Mean,   d(18_16)_SD,     d(D_H)_SD,        H2O_SD,   d(18_16)_Sl,     d(D_H)_Sl,        H2O_Sl,baseline_shift,   slope_shift,     residuals,baseline_curvature,      interval,       ch4_ppm,  h16od_adjust,   h16od_shift,n2_flag,      DAS Temp,      Tray,  Sample,     Job,    Method,Error Code
95,   P-16198,   2021/05/01 01:08:27,           1-18,3,-3.769,-26.747,18319,-1,1,                                        ,                                        ,                 H2O,1619853214,0.322,0.781,109.851,-0.001,-0.002,2.612,1299.69,2.514,2.946,111.66,0.861,0.419,0,0,1,44.25,1,18,2, GJB_Rinse,0
96,   P-16198,   2021/05/01 01:17:24,           1-18,4,-3.769,-26.171,18311,0,1,                                        ,                                        ,                 H2O,1619853751,0.311,0.766,108.293,-0.001,0,2.58,1299.538,2.013,2.949,113.908,0.864,0.702,0,0,1,44.25,1,18,2, GJB_Rinse,0
97,   P-16199,   2021/05/01 01:27:12,           1-19,1,-14.801,-114.919,17785,-1,1,                                        ,                                        ,                 H2O,1619854339,0.274,0.98,107.299,0,0.016,2.556,1296.039,2.554,2.769,108.492,0.86,0.271,0,0,1,44.25,1,19,2, GJB_Rinse,0
98,   P-16199,   2021/05/01 01:36:09,           1-19,2,-15.773,-127.26,18466,-1,1,                                        ,                                        ,                 H2O,1619854875,0.315,0.836,106.742,0,0.012,2.537,1300.84,3.242,2.908,111.652,0.861,0.226,0,0,1,44.25,1,19,2, GJB_Rinse,0
99,   P-16199,   2021/05/01 01:45:05,           1-19,3,-15.996,-130.492,18268,-1,1,                                        ,                                        ,                 H2O,1619855412,0.311,0.838,108.717,0,0.01,2.587,1299.285,2.866,2.882,111.307,0.86,0.25,0,0,1,44.25,1,19,2, GJB_Rinse,0
100,   P-16199,   2021/05/01 01:54:01,           1-19,4,-16.013,-131.686,18474,0,1,                                        ,                                        ,                 H2O,1619855948,0.311,0.788,111.03,0,0.008,2.643,1300.837,3.242,2.87,111.742,0.86,0.151,0,0,1,44.25,1,19,2, GJB_Rinse,0
101,   P-16200,   2021/05/01 02:03:50,           1-20,1,-18.04,-144.705,17736,-1,1,                                        ,                                        ,                 H2O,1619856536,0.325,1.05,109.739,0.003,0.016,2.624,1295.405,2.933,2.801,108.632,0.861,0.463,0,0,1,44.312,1,20,2, GJB_Rinse,0
102,   P-16200,   2021/05/01 02:12:47,           1-20,2,-18.044,-145.631,18284,-1,1,                                        ,                                        ,                 H2O,1619857073,0.309,0.828,109.764,0.001,0.01,2.606,1299.72,2.616,2.879,110.927,0.862,0.462,0,0,1,44.25,1,20,2, GJB_Rinse,0
103,   P-16200,   2021/05/01 02:21:43,           1-20,3,-18.058,-146.297,18405,-1,1,                                        ,                                        ,                 H2O,1619857609,0.287,0.766,111.037,0,0.008,2.645,1300.558,3.031,2.901,110.972,0.864,0.139,0,0,1,44.25,1,20,2, GJB_Rinse,0
104,   P-16200,   2021/05/01 02:30:39,           1-20,4,-18.141,-146.748,18350,0,1,                                        ,                                        ,                 H2O,1619858146,0.269,0.784,110.206,0,0.007,2.606,1299.895,2.992,2.929,112.08,0.865,0.463,0,0,1,44.188,1,20,2, GJB_Rinse,0
105,   P-16201,   2021/05/01 02:40:28,           1-21,1,-6.859,-52.729,17425,-1,1,                                        ,                                        ,                 H2O,1619858734,0.333,0.891,106.364,-0.002,-0.01,2.53,1293.35,2.266,2.818,107.352,0.86,0.428,0,0,1,44.25,1,21,2, GJB_Rinse,0
106,   P-16201,   2021/05/01 02:49:24,           1-21,2,-5.799,-38.25,18122,-1,1,                                        ,                                        ,                 H2O,1619859270,0.284,0.748,106.607,0,-0.004,2.543,1298.383,2.411,2.896,110.65,0.863,0.328,0,0,1,44.25,1,21,2, GJB_Rinse,0
107,   P-16201,   2021/05/01 02:58:20,           1-21,3,-5.463,-34.439,18540,-1,1,                                        ,                                        ,                 H2O,1619859806,0.313,0.799,109.532,0,-0.008,2.593,1301.322,2.796,2.949,112.676,0.864,0.365,0,0,1,44.188,1,21,2, GJB_Rinse,0
108,   P-16201,   2021/05/01 03:07:16,           1-21,4,-5.417,-33.072,18364,0,1,                                        ,                                        ,                 H2O,1619860343,0.327,0.699,110.638,-0.001,-0.002,2.625,1300.253,2.684,2.943,111.326,0.863,0.271,0,0,1,44.25,1,21,2, GJB_Rinse,0
109,   P-16202,   2021/05/01 03:17:02,           1-22,1,-7.393,-57.244,16759,-1,1,                                        ,                                        ,                 H2O,1619860928,0.295,0.783,104.034,0,0.002,2.496,1288.963,1.665,2.657,103.347,0.863,0.442,0,0,1,44.188,1,22,2, GJB_Rinse,0
110,   P-16202,   2021/05/01 03:25:57,           1-22,2,-7.292,-59.013,18009,-1,1,                                        ,                                        ,                 H2O,1619861464,0.33,0.715,108.134,0,0,2.577,1297.925,2.42,2.841,108.886,0.863,0.318,0,0,1,44.25,1,22,2, GJB_Rinse,0
111,   P-16202,   2021/05/01 03:34:53,           1-22,3,-7.38,-59.795,17972,-1,1,                                        ,                                        ,                 H2O,1619862000,0.333,0.709,105.641,-0.002,0.002,2.522,1297.272,2.494,2.882,109.987,0.862,0.532,0,0,1,44.25,1,22,2, GJB_Rinse,0
112,   P-16202,   2021/05/01 03:43:49,           1-22,4,-7.343,-59.86,18041,0,1,                                        ,                                        ,                 H2O,1619862536,0.277,0.738,106.193,-0.001,0.001,2.537,1298.231,1.817,2.854,110.302,0.862,0.164,0,0,1,44.188,1,22,2, GJB_Rinse,0
113,   P-16203,   2021/05/01 03:53:35,           1-23,1,-6.571,-48.588,17546,-1,1,                                        ,                                        ,                 H2O,1619863122,0.316,0.773,104.635,0.001,0.004,2.506,1294.79,2.077,2.729,105.892,0.86,0.054,0,0,1,44.188,1,23,2, GJB_Rinse,0
114,   P-16203,   2021/05/01 04:02:31,           1-23,2,-6.382,-45.817,18446,-1,1,                                        ,                                        ,                 H2O,1619863657,0.319,0.717,111.713,0,0,2.636,1300.859,2.314,2.997,112.879,0.867,0.305,0,0,1,44.25,1,23,2, GJB_Rinse,0
115,   P-16203,   2021/05/01 04:11:27,           1-23,3,-6.371,-45.43,18439,-1,1,                                        ,                                        ,                 H2O,1619864194,0.298,0.713,106.772,0,-0.002,2.53,1300.856,2.589,2.966,112.001,0.863,0.138,0,0,1,44.188,1,23,2, GJB_Rinse,0
116,   P-16203,   2021/05/01 04:20:23,           1-23,4,-6.453,-45.91,17683,0,1,                                        ,                                        ,                 H2O,1619864730,0.338,0.713,108.721,0,0.001,2.597,1295.547,2.25,2.745,106.956,0.862,-0.015,0,0,1,44.188,1,23,2, GJB_Rinse,0
117,   P-16204,   2021/05/01 04:30:10,           1-24,1,-6.608,-46.382,16569,-1,1,                                        ,                                        ,                 H2O,1619865317,0.3,0.735,106.811,-0.001,0.001,2.552,1287.367,2.142,2.647,101.985,0.862,0.303,0,0,1,44.25,1,24,2, GJB_Rinse,0
118,   P-16204,   2021/05/01 04:39:06,           1-24,2,-6.478,-45.074,18419,-1,1,                                        ,                                        ,                 H2O,1619865853,0.326,0.769,106.695,0,0,2.53,1300.248,2.579,2.973,113.632,0.863,0.487,0,0,1,44.188,1,24,2, GJB_Rinse,0
119,   P-16204,   2021/05/01 04:48:02,           1-24,3,-6.436,-44.783,18398,-1,1,                                        ,                                        ,                 H2O,1619866389,0.32,0.707,108.272,0,0.001,2.565,1300.396,2.214,2.971,112.889,0.864,0.458,0,0,1,44.188,1,24,2, GJB_Rinse,0
120,   P-16204,   2021/05/01 04:56:58,           1-24,4,-6.462,-44.997,18401,0,1,                                        ,                                        ,                 H2O,1619866924,0.297,0.734,111.877,-0.001,0.001,2.655,1300.526,2.222,2.895,112.06,0.863,0.202,0,0,1,44.125,1,24,2, GJB_Rinse,0
121,   P-16205,   2021/05/01 05:06:45,           1-25,1,-6.578,-45.916,17804,-1,1,                                        ,                                        ,                 H2O,1619867512,0.308,0.775,107.78,-0.001,0,2.574,1296.299,2.446,2.785,107.781,0.862,0.075,0,0,1,44.125,1,25,2, GJB_Rinse,0
122,   P-16205,   2021/05/01 05:15:41,           1-25,2,-6.464,-45.86,18097,-1,1,                                        ,                                        ,                 H2O,1619868047,0.326,0.71,110.237,-0.001,0.002,2.628,1298.148,2.373,2.926,111.251,0.864,0.455,0,0,1,44.125,1,25,2, GJB_Rinse,0
123,   P-16205,   2021/05/01 05:24:37,           1-25,3,-6.567,-45.773,18239,-1,1,                                        ,                                        ,                 H2O,1619868584,0.286,0.731,107.769,0.001,0,2.557,1299.326,2.115,2.897,111.452,0.867,0.231,0,0,1,44.125,1,25,2, GJB_Rinse,0
124,   P-16205,   2021/05/01 05:33:33,           1-25,4,-6.479,-45.926,17853,0,1,                                        ,                                        ,                 H2O,1619869120,0.314,0.749,107.85,-0.001,0,2.562,1296.558,2.146,2.853,109.357,0.861,0.315,0,0,1,44.125,1,25,2, GJB_Rinse,0
125,   P-16206,   2021/05/01 05:43:20,           1-26,1,-6.254,-43.926,18369,-1,1,                                        ,                                        ,                 H2O,1619869707,0.304,0.761,108.603,0,0.003,2.586,1300.122,2.458,2.955,112.825,0.865,0.473,0,0,1,44.125,1,26,2, GJB_Rinse,0
126,   P-16206,   2021/05/01 05:52:16,           1-26,2,-6.277,-44.515,16948,-1,1,                                        ,                                        ,                 H2O,1619870243,0.331,0.754,105.018,0,0.003,2.51,1290.291,2.309,2.647,102.7,0.862,0.008,0,0,1,44.125,1,26,2, GJB_Rinse,0
127,   P-16206,   2021/05/01 06:01:12,           1-26,3,-6.259,-44.513,17137,-1,1,                                        ,                                        ,                 H2O,1619870779,0.327,0.838,106.42,-0.001,0.003,2.548,1291.189,2.429,2.738,105.396,0.86,0.421,0,0,1,44.125,1,26,2, GJB_Rinse,0
128,   P-16206,   2021/05/01 06:10:09,           1-26,4,-6.249,-43.76,18340,0,1,                                        ,                                        ,                 H2O,1619871315,0.331,0.736,111.853,-0.001,0.005,2.643,1300.225,2.273,2.9,111.068,0.866,0.208,0,0,1,44.188,1,26,2, GJB_Rinse,0
129,   P-16207,   2021/05/01 06:19:56,           1-27,1,-6.387,-44.441,17507,-1,1,                                        ,                                        ,                 H2O,1619871902,0.291,0.757,106.814,-0.001,-0.002,2.554,1294.303,1.894,2.741,106.519,0.861,0.135,0,0,1,44.188,1,27,2, GJB_Rinse,0
130,   P-16207,   2021/05/01 06:28:52,           1-27,2,-6.349,-44.164,18351,-1,1,                                        ,                                        ,                 H2O,1619872439,0.34,0.736,109.499,0,0.002,2.589,1300.179,2.612,2.859,111.416,0.86,0.177,0,0,1,44.188,1,27,2, GJB_Rinse,0
131,   P-16207,   2021/05/01 06:37:49,           1-27,3,-6.304,-43.951,18623,-1,1,                                        ,                                        ,                 H2O,1619872975,0.312,0.669,106.354,-0.001,0,2.522,1301.947,2.636,2.988,113.118,0.862,0.352,0,0,1,44.25,1,27,2, GJB_Rinse,0
132,   P-16207,   2021/05/01 06:46:45,           1-27,4,-6.507,-45.344,16857,0,1,                                        ,                                        ,                 H2O,1619873512,0.298,0.74,104.568,-0.001,0.003,2.509,1289.511,1.776,2.702,104.099,0.858,0.352,0,0,1,44.188,1,27,2, GJB_Rinse,0
133,   P-16208,   2021/05/01 06:56:33,           1-28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,   P-16208,   2021/05/01 07:05:30,           1-28,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,   P-16208,   2021/05/01 07:14:26,           1-28,3,-8.104,-132.162,14264,-1,1,                                        ,                                        ,                 H2O,1619875173,0.427,1.467,95.999,-0.001,0.014,2.338,2005.623,-33.581,2.491,88.241,0.866,-3.795,0,0,1,44.125,1,28,2, GJB_Rinse,0
136,   P-16208,   2021/05/01 07:23:22,           1-28,4,-8.166,-133.81,14493,0,1,                                        ,                                        ,                 H2O,1619875709,0.415,1.249,95.787,0.001,0.002,2.325,2021.202,-33.796,2.534,88.757,0.863,-3.79,0,0,1,44.188,1,28,2, GJB_Rinse,0
137,   P-16209,   2021/05/01 07:33:06,           1-29,1,-8.004,-74.049,17327,-1,1,                                        ,                                        ,                 H2O,1619876293,0.277,0.802,104.553,-0.001,-0.002,2.5,1305.38,2.103,2.694,105.453,0.861,0.162,0,0,1,44.188,1,29,2, GJB_Rinse,0
138,   P-16209,   2021/05/01 07:42:02,           1-29,2,-7.602,-64.3,17745,-1,1,                                        ,                                        ,                 H2O,1619876828,0.269,0.755,104.122,0.001,0,2.487,1299.98,1.581,2.828,109.858,0.863,0.305,0,0,1,44.25,1,29,2, GJB_Rinse,0
139,   P-16209,   2021/05/01 07:50:59,           1-29,3,-7.479,-61.505,18543,-1,1,                                        ,                                        ,                 H2O,1619877365,0.326,0.712,110.606,0.001,0.001,2.608,1304.277,2.23,2.94,112.965,0.862,0.126,0,0,1,44.188,1,29,2, GJB_Rinse,0
140,   P-16209,   2021/05/01 07:59:54,           1-29,4,-7.373,-60.71,18284,0,1,                                        ,                                        ,                 H2O,1619877901,0.325,0.742,108.13,0,0,2.562,1301.412,2.98,2.878,110.361,0.863,0.343,0,0,1,44.188,1,29,2, GJB_Rinse,0
